,createdAt,amount,shoeSize
1255,2017-07-27 05:30:26,1150,8.0
1256,2017-07-27 04:19:26,1200,11.0
1257,2017-07-27 03:32:57,1400,12.0
1258,2017-07-26 06:21:42,1050,10.0
1259,2017-07-26 06:21:37,1103,9.0
1260,2017-07-25 22:13:40,1200,11.0
1261,2017-07-25 01:29:17,1075,10.5
1262,2017-04-06 18:48:19,1700,11.0
1263,2017-04-06 18:47:30,1850,9.0
1264,2017-04-06 18:43:38,1400,13.0
1265,2017-07-26 11:56:06,1150,11.0
1266,2017-07-26 07:22:29,1055,10.0
1267,2017-07-25 22:18:51,1100,11.0
1268,2017-07-25 22:18:50,1200,9.5
1269,2017-07-25 01:24:40,1099,10.0
1270,2017-07-24 19:27:41,1101,12.0
1271,2017-07-20 14:01:49,1050,11.0
1272,2017-04-06 18:39:51,1800,12.0
1273,2017-04-06 18:39:28,2000,13.0
1274,2017-04-06 18:07:50,1750,12.0
1275,2017-04-06 18:03:54,1550,10.0
1276,2017-07-24 21:21:56,1426,7.0
1277,2017-07-24 14:00:32,1100,11.0
1278,2017-07-24 14:00:17,1200,9.5
1279,2017-07-22 01:52:23,1200,11.0
1280,2017-07-21 23:34:11,1100,10.5
1281,2017-07-21 19:05:24,1050,10.0
1282,2017-07-21 18:50:26,1103,9.0
1283,2017-04-06 17:50:47,1800,9.5
1284,2017-04-06 17:24:09,1550,8.5
1285,2017-07-24 03:37:44,1075,10.5
1286,2017-07-22 23:29:41,1426,7.0
1287,2017-07-21 19:24:21,1099,10.0
1288,2017-07-21 16:24:32,1101,12.0
1289,2017-07-21 06:22:41,1240,11.5
1290,2017-07-20 21:38:51,1100,10.0
1291,2017-07-19 21:34:32,1150,8.0
1292,2017-04-06 16:25:12,2250,10.0
1293,2017-07-20 17:52:34,1150,11.0
1294,2017-07-20 09:26:55,1112,8.0
1295,2017-04-06 16:24:04,1636,10.5
1296,2017-04-06 16:23:08,2000,13.0
1297,2017-04-06 16:13:28,1660,10.5
1298,2017-04-06 16:13:19,1655,10.0
1299,2017-07-18 20:05:58,1100,8.5
1300,2017-07-14 15:07:35,1295,9.0
1301,2017-06-22 13:44:04,1111,10.0
1302,2017-04-06 16:12:38,2250,12.0
1303,2017-04-06 16:08:17,1740,12.0
1304,2017-04-06 15:47:18,2000,12.0
1305,2017-04-06 15:43:55,2250,11.5
1306,2017-04-06 15:21:08,2250,8.5
1307,2017-07-19 19:44:51,1240,11.5
1308,2017-07-19 13:31:11,1100,10.0
1309,2017-07-18 20:06:46,1200,11.5
1310,2017-07-18 18:13:09,1150,11.0
1311,2017-07-18 17:58:46,1165,13.0
1312,2017-07-17 21:34:54,1150,8.5
1313,2017-07-17 21:31:34,1125,11.0
1314,2017-07-17 09:28:52,1100,7.5
1315,2017-07-14 19:48:38,1100,13.0
1316,2017-07-19 10:02:33,1150,8.0
1317,2017-07-19 06:26:40,1140,8.0
1318,2017-07-18 23:32:11,1275,9.5
1319,2017-07-18 20:07:27,1000,13.0
1320,2017-07-18 06:35:36,1200,9.0
1321,2017-07-18 01:38:24,1060,10.5
1322,2017-07-18 01:28:41,1150,9.0
1323,2017-07-17 23:28:03,1008,13.0
1324,2017-07-17 21:31:52,1141,11.5
1325,2017-07-13 11:53:50,1112,8.0
1326,2017-04-06 14:18:51,1740,9.5
1327,2017-07-18 12:37:09,1100,10.0
1328,2017-07-18 05:15:55,1200,11.5
1329,2017-07-17 19:39:00,1100,8.5
1330,2017-07-17 12:59:42,1140,8.0
1331,2017-07-15 01:27:07,1234,9.5
1332,2017-07-14 21:34:29,1190,12.0
1333,2017-07-14 15:17:06,1165,13.0
1334,2017-04-06 14:03:25,1637,8.0
1335,2017-04-06 14:02:31,1825,12.0
1336,2017-04-06 13:58:28,1675,9.5
1337,2017-07-17 02:11:28,1150,8.5
1338,2017-07-15 05:38:13,1150,9.0
1339,2017-07-15 01:46:17,1141,11.5
1340,2017-07-14 22:03:22,1125,11.0
1341,2017-07-14 21:36:18,1100,10.0
1342,2017-07-13 23:32:04,1100,9.5
1343,2017-07-13 19:46:00,1150,9.0
1344,2017-04-06 13:55:19,1600,13.0
1345,2017-04-06 13:54:25,2000,11.0
1346,2017-04-06 13:38:19,2500,14.0
1347,2017-04-06 12:51:26,2250,10.5
1348,2017-04-06 08:59:38,2000,8.5
1349,2017-07-10 17:00:43,1066,10.0
1350,2017-04-05 23:53:15,1700,10.5
1351,2017-04-05 23:53:06,1675,11.0
1352,2017-04-05 23:52:52,1620,11.0
1353,2017-07-13 15:00:17,1100,10.0
1354,2017-07-13 01:35:02,1050,13.0
1355,2017-07-12 20:04:34,1190,12.0
1356,2017-07-11 01:59:02,1015,9.5
1357,2017-07-10 23:01:04,1060,10.0
1358,2017-07-10 19:02:22,1295,9.0
1359,2017-07-10 13:03:16,1200,8.5
1360,2017-04-05 23:50:17,1849,12.0
1361,2017-04-05 23:48:34,1500,9.5
1362,2017-04-05 23:47:39,1590,9.5
1363,2017-04-05 23:47:05,1670,10.0
1364,2017-04-05 23:45:09,1505,10.5
1365,2017-07-13 04:57:05,1100,9.5
1366,2017-07-11 23:01:05,1000,10.5
1367,2017-07-11 11:02:00,1100,11.0
1368,2017-07-11 01:05:13,1200,9.5
1369,2017-07-11 01:00:59,1200,11.5
1370,2017-04-05 23:43:39,1500,13.0
1371,2017-07-11 19:18:36,1050,13.0
1372,2017-07-11 01:07:13,1126,11.5
1373,2017-07-07 17:00:55,1250,9.0
1374,2017-07-07 16:14:26,1105,11.0
1375,2017-07-05 09:02:28,1150,11.5
1376,2017-04-05 23:42:45,1625,8.5
1377,2017-04-05 23:42:40,1625,11.0
1378,2017-04-05 23:42:26,1600,8.5
1379,2017-07-11 13:47:27,1150,10.0
1380,2017-07-11 01:10:35,1130,10.0
1381,2017-07-11 01:04:03,1150,10.0
1382,2017-07-10 17:02:40,1145,8.0
1383,2017-07-10 15:08:46,1100,10.5
1384,2017-04-05 23:42:12,1550,9.0
1385,2017-04-05 23:35:22,1510,10.0
1386,2017-07-10 13:52:12,1066,10.0
1387,2017-07-09 19:20:39,1295,9.0
1388,2017-07-09 16:02:54,1150,10.0
1389,2017-07-09 02:51:35,1145,8.0
1390,2017-07-09 00:59:41,1200,9.5
1391,2017-07-08 10:59:47,1126,11.5
1392,2017-07-07 17:29:18,1449,12.0
1393,2017-07-07 06:49:18,1130,10.0
1394,2017-07-07 01:05:05,1150,10.0
1395,2017-07-06 15:00:44,1100,10.5
1396,2017-04-05 23:30:23,1550,13.0
1397,2017-04-05 23:28:34,1625,11.0
1398,2017-04-05 23:16:28,1620,11.0
1399,2017-04-05 23:11:54,1875,11.0
1400,2017-07-08 17:47:55,1200,8.5
1401,2017-07-07 17:11:13,1032,11.0
1402,2017-04-05 23:10:14,1850,11.0
1403,2017-04-05 22:12:44,1650,9.5
1404,2017-04-05 22:03:35,1550,9.5
1405,2017-04-05 22:01:59,1501,9.5
1406,2017-04-05 21:58:26,1750,9.5
1407,2017-04-05 21:55:13,1460,10.5
1408,2017-07-07 02:34:39,1250,9.0
1409,2017-07-06 17:18:33,1240,10.5
1410,2017-07-06 17:11:14,1150,10.0
1411,2017-07-06 17:03:29,1105,8.0
1412,2017-07-05 19:02:38,1032,11.0
1413,2017-07-01 15:04:59,1449,12.0
1414,2017-04-05 21:54:39,1900,12.0
1415,2017-04-05 21:40:21,1550,11.5
1416,2017-07-06 02:06:05,1100,10.5
1417,2017-07-05 13:00:39,1105,8.0
1418,2017-07-04 01:01:22,1200,13.0
1419,2017-07-03 20:48:11,1150,10.0
1420,2017-07-03 17:03:14,1150,10.0
1421,2017-07-01 15:02:45,1170,9.5
1422,2017-07-01 15:02:24,1240,10.5
1423,2017-07-01 14:59:59,1200,10.0
1424,2017-04-05 21:35:52,1900,10.5
1425,2017-07-05 13:08:53,1150,11.0
1426,2017-07-05 12:38:15,1250,11.0
1427,2017-07-03 19:06:19,1032,11.0
1428,2017-07-03 15:09:16,1150,13.0
1429,2017-07-01 17:00:23,1175,10.5
1430,2017-07-01 15:01:13,1200,9.5
1431,2017-07-01 14:58:45,1090,10.0
1432,2017-04-05 21:23:36,1555,10.5
1433,2017-07-03 15:11:29,1250,11.0
1434,2017-07-03 15:09:16,1375,9.0
1435,2017-07-03 09:24:40,1150,11.5
1436,2017-07-01 15:01:37,1150,11.0
1437,2017-05-22 16:17:02,1196,9.5
1438,2017-07-01 16:34:11,1150,10.0
1439,2017-07-01 15:04:38,1150,13.0
1440,2017-06-30 12:37:50,1375,9.0
1441,2017-06-28 23:21:51,1250,11.0
1442,2017-04-05 21:22:47,1615,13.0
1443,2017-04-05 21:22:23,1550,9.5
1444,2017-04-05 21:22:12,1601,8.0
1445,2017-04-05 21:16:48,1525,11.0
1446,2017-07-01 15:08:57,1175,10.5
1447,2017-04-05 20:56:23,1625,9.5
1448,2017-06-29 19:39:42,1200,9.5
1449,2017-06-29 17:19:48,1150,11.0
1450,2017-06-29 10:14:31,1240,10.5
1451,2017-06-29 04:47:57,1170,9.5
1452,2017-06-28 17:49:25,1150,13.0
1453,2017-06-28 15:38:45,1449,12.0
1454,2017-06-28 13:54:36,1200,10.0
1455,2017-04-05 20:50:24,1655,10.0
1456,2017-04-05 20:49:14,1700,13.0
1457,2017-06-28 21:26:34,1160,9.5
1458,2017-06-28 17:45:28,1375,9.0
1459,2017-06-27 21:27:59,1050,10.0
1460,2017-06-27 21:24:12,1345,12.0
1461,2017-06-26 23:22:26,1201,11.5
1462,2017-06-26 23:20:10,1225,8.5
1463,2017-06-23 23:22:25,1250,9.0
1464,2017-04-06 21:47:39,2215,10.0
1465,2017-04-05 20:44:21,1500,10.0
1466,2017-06-27 22:49:20,1250,11.0
1467,2017-06-26 23:30:28,1160,9.5
1468,2017-06-26 23:21:45,1120,10.0
1469,2017-06-26 14:06:23,1160,10.5
1470,2017-06-23 23:21:02,1175,10.5
1471,2017-06-23 03:03:32,1050,9.0
1472,2017-06-22 21:24:08,1055,11.0
1473,2017-04-05 20:44:16,1600,10.0
1474,2017-04-05 20:44:11,1800,8.0
1475,2017-04-05 20:42:40,1500,9.5
1476,2017-04-05 20:39:43,1550,8.5
1477,2017-04-05 20:33:48,1745,10.0
1478,2017-06-27 14:04:52,1105,8.0
1479,2017-06-26 19:37:13,1171,8.5
1480,2017-06-26 13:59:35,1165,11.5
1481,2017-06-25 06:54:42,1345,12.0
1482,2017-04-05 20:08:49,1550,10.0
1483,2017-04-05 19:49:29,1525,8.0
1484,2017-04-05 19:38:51,1500,10.0
1485,2017-06-26 02:45:19,1120,10.0
1486,2017-06-25 19:15:18,1171,8.5
1487,2017-06-25 00:55:20,1225,8.5
1488,2017-06-23 21:22:44,1105,8.0
1489,2017-04-05 19:38:11,1501,11.0
1490,2017-04-05 19:33:47,1500,10.5
1491,2017-06-24 22:17:30,1160,10.5
1492,2017-06-21 10:51:46,1165,11.5
1493,2017-04-05 19:21:33,1611,13.0
1494,2017-04-05 19:20:28,1600,9.5
1495,2017-04-05 19:20:13,1690,10.5
1496,2017-04-05 19:18:18,1500,9.5
1497,2017-04-05 19:17:13,1600,8.0
1498,2017-06-23 13:51:31,1150,11.0
1499,2017-06-23 04:50:44,1250,9.0
1500,2017-06-22 17:49:41,1105,8.0
1501,2017-06-22 13:04:18,1175,10.5
1502,2017-06-21 23:21:01,1100,11.0
1503,2017-06-21 23:18:41,1210,13.0
1504,2017-06-19 09:23:18,1175,9.5
1505,2017-06-17 11:24:46,1300,9.0
1506,2017-06-22 13:44:21,1256,13.0
1507,2017-06-21 23:19:06,1200,11.0
1508,2017-06-21 23:15:46,1138,9.5
1509,2017-06-21 01:17:57,1215,11.0
1510,2017-06-20 19:47:34,1150,11.0
1511,2017-06-20 17:37:14,1310,9.0
1512,2017-06-16 15:46:10,1200,10.0
1513,2017-04-05 19:16:25,1586,11.5
1514,2017-04-05 19:13:53,1536,10.5
1515,2017-04-05 19:05:19,1950,8.0
1516,2017-06-21 13:42:21,1229,8.5
1517,2017-06-21 13:39:29,1180,10.5
1518,2017-06-20 23:20:08,1256,13.0
1519,2017-06-20 12:06:48,1200,11.0
1520,2017-06-20 02:41:42,1210,13.0
1521,2017-06-20 02:08:11,1111,10.0
1522,2017-06-18 07:57:19,1138,9.5
1523,2017-06-17 19:25:33,1348,10.5
1524,2017-04-05 19:03:18,1606,9.0
1525,2017-04-05 19:01:51,1500,8.0
1526,2017-06-20 14:03:53,1125,11.0
1527,2017-06-20 05:05:44,1256,13.0
1528,2017-06-20 03:21:20,1229,8.5
1529,2017-06-19 17:41:39,1300,14.0
1530,2017-06-19 10:15:33,1150,11.0
1531,2017-06-18 11:55:04,1215,11.0
1532,2017-06-17 21:17:59,1180,10.5
1533,2017-06-17 06:23:46,1310,9.0
1534,2017-06-17 06:23:41,1180,10.0
1535,2017-04-05 19:00:08,1586,11.0
1536,2017-06-18 19:22:53,1229,8.5
1537,2017-06-18 03:32:42,1300,14.0
1538,2017-06-17 06:25:26,1125,11.0
1539,2017-04-05 18:58:42,1600,9.5
1540,2017-04-05 18:54:08,2306,13.0
1541,2017-04-05 18:44:42,1550,11.0
1542,2017-04-05 18:38:55,1575,9.0
1543,2017-04-05 18:29:26,2000,8.0
1544,2017-04-05 18:10:10,1720,10.0
1545,2017-04-05 17:54:12,1725,10.0
1546,2017-06-16 23:28:20,1180,10.5
1547,2017-06-15 19:21:02,1348,10.5
1548,2017-04-05 17:43:54,1500,11.0
1549,2017-04-05 17:40:09,1775,10.5
1550,2017-04-05 16:12:40,1725,11.0
1551,2017-06-16 13:58:02,1300,11.0
1552,2017-06-16 13:37:27,1200,13.0
1553,2017-06-16 01:20:47,1250,10.0
1554,2017-06-15 20:38:05,1310,9.0
1555,2017-06-15 19:05:47,1180,10.0
1556,2017-06-14 21:41:38,1200,10.0
1557,2017-04-05 16:10:19,1600,9.5
1558,2017-04-05 15:23:14,1680,10.0
1559,2017-06-15 13:45:55,1165,8.0
1560,2017-06-15 13:37:40,1195,10.0
1561,2017-06-15 03:14:17,1250,10.0
1562,2017-06-15 01:23:20,1200,13.0
1563,2017-06-14 19:10:04,1250,10.5
1564,2017-06-14 18:38:14,1270,8.5
1565,2017-06-14 15:54:13,1187,12.0
1566,2017-06-14 15:54:04,1300,11.0
1567,2017-06-14 01:35:15,1156,9.5
1568,2017-04-05 15:18:39,1599,11.5
1569,2017-06-14 13:46:28,1190,10.0
1570,2017-06-13 21:10:10,1165,8.0
1571,2017-06-13 19:43:38,1187,12.0
1572,2017-06-13 18:09:37,1300,11.0
1573,2017-06-13 14:01:59,1200,11.5
1574,2017-06-13 06:27:52,1400,9.0
1575,2017-06-12 23:29:05,1378,10.5
1576,2017-06-10 14:55:52,1200,13.0
1577,2017-06-10 03:21:50,1400,9.0
1578,2017-06-09 15:57:11,1195,10.0
1579,2017-04-05 14:52:05,1900,12.0
1580,2017-04-05 14:38:16,1650,12.0
1581,2017-06-13 13:59:35,1300,10.5
1582,2017-06-13 13:49:12,1200,10.5
1583,2017-06-12 22:49:25,1156,9.5
1584,2017-06-12 22:26:56,1300,10.5
1585,2017-06-10 23:13:52,1165,8.0
1586,2017-06-09 17:52:21,1190,10.0
1587,2017-06-09 15:00:25,1500,9.0
1588,2017-06-07 19:34:59,1191,8.0
1589,2017-06-12 13:51:03,1200,10.5
1590,2017-06-11 07:45:48,1200,11.5
1591,2017-06-10 19:39:28,1400,9.0
1592,2017-06-10 16:26:51,1378,10.5
1593,2017-06-10 09:26:11,1300,10.5
1594,2017-06-09 23:21:39,1100,11.5
1595,2017-06-09 22:57:16,1300,10.5
1596,2017-06-09 09:19:30,1200,10.5
1597,2017-06-08 23:20:23,1225,8.0
1598,2017-06-08 17:41:48,1190,14.0
1599,2017-06-08 21:35:29,1200,10.5
1600,2017-04-05 14:28:43,1676,9.5
1601,2017-04-05 14:16:24,1650,8.5
1602,2017-04-05 13:58:57,1555,12.0
1603,2017-04-05 10:45:38,1750,11.0
1604,2017-06-09 13:50:25,1200,14.0
1605,2017-06-08 16:49:19,1195,10.0
1606,2017-06-02 19:51:59,1500,9.0
1607,2017-04-05 10:23:10,2000,10.5
1608,2017-04-05 08:31:57,2306,9.5
1609,2017-04-04 20:37:19,2000,12.0
1610,2017-04-04 19:34:06,1700,9.5
1611,2017-04-04 19:08:51,1800,11.5
1612,2017-04-04 19:02:53,2306,9.5
1613,2017-06-08 13:58:20,1200,10.5
1614,2017-06-08 04:38:07,1200,10.5
1615,2017-06-08 03:20:47,1200,8.5
1616,2017-06-08 01:21:42,1195,9.5
1617,2017-06-07 17:38:39,1187,10.5
1618,2017-06-07 11:28:41,1180,11.5
1619,2017-06-07 04:34:23,1225,8.0
1620,2017-06-07 03:21:19,1200,14.0
1621,2017-06-06 22:42:31,1190,14.0
1622,2017-06-06 17:45:02,1180,11.5
1623,2017-06-06 13:59:31,1325,8.5
1624,2017-06-06 09:21:34,1200,10.5
1625,2017-04-11 07:51:34,2256,9.0
1626,2017-06-07 13:51:16,1599,9.0
1627,2017-06-07 12:59:58,1170,12.0
1628,2017-06-07 04:10:16,1195,9.5
1629,2017-06-06 21:35:21,1200,10.5
1630,2017-06-06 13:00:56,1200,8.5
1631,2017-06-05 22:48:26,1187,10.5
1632,2017-06-05 21:24:00,1200,9.5
1633,2017-06-03 22:12:48,1191,8.0
1634,2017-06-03 19:13:39,1146,11.0
1635,2017-06-06 13:58:16,1250,10.5
1636,2017-06-06 13:52:13,1350,11.0
1637,2017-06-06 02:42:58,1180,11.5
1638,2017-06-05 22:52:07,1200,14.0
1639,2017-06-05 21:29:33,1170,12.0
1640,2017-06-05 16:11:31,1330,8.5
1641,2017-06-05 13:54:50,1599,9.0
1642,2017-06-04 21:57:30,1180,11.5
1643,2017-06-03 17:17:24,1275,11.0
1644,2017-06-01 15:48:37,1500,9.0
1645,2017-04-04 18:58:45,1600,10.5
1646,2017-06-05 13:47:03,1275,10.0
1647,2017-06-05 03:59:20,1225,8.0
1648,2017-06-03 20:37:42,1170,12.0
1649,2017-06-03 07:41:25,1200,9.5
1650,2017-06-03 01:13:28,1330,8.5
1651,2017-06-02 22:28:15,1325,8.5
1652,2017-06-02 17:06:25,1250,10.5
1653,2017-06-01 17:43:51,1131,11.5
1654,2017-06-01 17:43:09,1350,11.0
1655,2017-04-04 18:20:20,1660,11.0
1656,2017-04-04 17:56:02,1700,10.5
1657,2017-04-04 17:48:02,1700,10.0
1658,2017-04-04 17:37:22,1675,9.5
1659,2017-04-04 17:34:56,1700,10.0
1660,2017-06-03 15:58:25,1400,9.0
1661,2017-06-02 06:18:22,1150,11.5
1662,2017-06-02 06:17:58,1275,10.0
1663,2017-05-31 19:07:33,1225,8.0
1664,2017-05-31 10:42:53,1200,13.0
1665,2017-05-30 19:16:14,1280,10.5
1666,2017-05-30 09:15:57,1299,8.0
1667,2017-04-04 17:14:01,1650,9.0
1668,2017-06-02 17:44:22,1275,11.0
1669,2017-06-01 02:28:05,1146,11.0
1670,2017-04-04 15:27:40,1630,8.5
1671,2017-04-04 15:23:25,1550,9.5
1672,2017-04-04 15:13:01,1800,12.0
1673,2017-06-02 13:40:17,1126,10.0
1674,2017-06-02 03:43:13,1250,10.5
1675,2017-04-04 14:32:54,1600,11.5
1676,2017-04-04 12:04:55,2154,11.0
1677,2017-04-03 18:42:28,2250,11.5
1678,2017-04-03 17:57:18,1848,11.5
1679,2017-04-03 17:43:49,2250,9.0
1680,2017-06-01 14:02:21,1290,10.5
1681,2017-06-01 13:32:14,1150,11.5
1682,2017-06-01 02:53:06,1275,10.0
1683,2017-05-31 19:46:19,1290,14.0
1684,2017-05-31 16:46:31,1131,11.5
1685,2017-05-31 06:18:14,1175,9.5
1686,2017-05-31 01:13:59,1350,11.0
1687,2017-05-30 21:17:37,1350,10.5
1688,2017-05-29 19:27:41,1126,10.0
1689,2017-05-29 19:27:10,1250,9.5
1690,2017-05-29 19:26:24,1220,9.5
1691,2017-05-27 16:33:11,1176,8.5
1692,2017-04-03 17:36:56,1976,9.5
1693,2017-05-31 13:36:25,1289,14.0
1694,2017-05-30 19:18:43,1290,10.5
1695,2017-05-29 20:43:28,1290,14.0
1696,2017-04-03 16:59:11,1799,10.0
1697,2017-04-03 16:43:55,1750,9.0
1698,2017-04-03 16:41:01,1780,11.0
1699,2017-04-03 16:37:26,1700,13.0
1700,2017-04-03 16:31:19,1625,14.0
1701,2017-05-29 23:13:00,1350,10.5
1702,2017-05-29 20:05:04,1289,14.0
1703,2017-05-29 03:59:46,1290,10.5
1704,2017-05-28 06:15:19,1280,10.5
1705,2017-05-25 22:19:51,1175,9.5
1706,2017-04-03 16:04:25,1600,9.5
1707,2017-04-03 15:23:51,2000,11.0
1708,2017-05-26 19:39:48,1299,8.0
1709,2017-05-29 03:14:29,1126,10.0
1710,2017-05-28 06:53:12,1250,9.5
1711,2017-05-27 14:38:58,1220,9.5
1712,2017-04-03 14:56:12,1750,10.0
1713,2017-04-03 14:03:05,1756,10.5
1714,2017-04-03 13:50:08,1898,8.0
1715,2017-04-03 13:43:00,2289,11.0
1716,2017-04-03 13:30:08,1600,11.0
1717,2017-04-03 13:28:34,1450,11.0
1718,2017-04-03 11:43:38,2250,9.5
1719,2017-04-03 10:43:33,2052,11.0
1720,2017-05-26 13:43:22,1334,11.5
1721,2017-05-26 13:39:52,1350,12.0
1722,2017-05-26 13:39:51,1295,8.5
1723,2017-05-26 13:09:34,1333,11.0
1724,2017-05-26 00:11:31,1190,10.5
1725,2017-05-23 17:33:48,1250,11.0
1726,2017-04-03 10:43:18,2500,11.0
1727,2017-05-25 13:28:02,1160,9.5
1728,2017-05-24 21:18:08,1334,11.5
1729,2017-05-24 15:33:56,1200,9.5
1730,2017-05-24 01:09:31,1350,12.0
1731,2017-05-24 01:09:29,1050,13.0
1732,2017-05-24 01:09:29,1275,11.0
1733,2017-05-24 01:09:29,1060,8.0
1734,2017-05-24 01:09:29,1066,10.0
1735,2017-05-24 01:04:00,1300,11.0
1736,2017-05-24 01:04:00,1210,9.5
1737,2017-05-23 23:04:43,975,13.0
1738,2017-05-23 23:04:42,1285,12.0
1739,2017-05-23 23:04:42,1265,11.0
1740,2017-05-23 23:04:42,1300,12.0
1741,2017-05-23 23:04:42,1000,13.0
1742,2017-05-23 23:04:41,1191,8.0
1743,2017-05-23 23:04:41,1185,10.5
1744,2017-05-23 23:04:41,1190,10.5
1745,2017-05-23 23:04:41,1190,8.0
1746,2017-05-23 23:04:40,1115,10.0
1747,2017-05-23 23:04:40,1100,10.0
1748,2017-05-23 23:04:40,1110,10.0
1749,2017-05-23 15:32:16,1175,10.0
1750,2017-05-23 13:40:06,1440,9.0
1751,2017-05-23 01:09:14,1225,10.0
1752,2017-05-22 19:23:37,1295,8.5
1753,2017-05-22 13:34:25,1333,11.0
1754,2017-05-24 00:24:17,1334,11.5
1755,2017-05-23 17:26:56,1160,9.5
1756,2017-05-23 01:08:24,1200,9.5
1757,2017-05-22 23:09:55,1150,10.0
1758,2017-05-23 13:38:42,1450,11.0
1759,2017-05-22 21:14:37,1250,11.0
1760,2017-05-22 09:38:14,1350,12.0
1761,2017-05-22 07:58:27,1050,13.0
1762,2017-05-22 07:56:13,1275,11.0
1763,2017-05-22 07:55:43,1060,8.0
1764,2017-05-22 07:53:53,1066,10.0
1765,2017-05-21 13:47:18,1160,9.5
1766,2017-05-20 15:48:27,1175,10.0
1767,2017-05-19 23:05:27,1200,10.0
1768,2017-05-19 17:24:43,1200,11.5
1769,2017-05-19 04:48:22,1000,13.0
1770,2017-05-19 04:44:08,1110,10.0
1771,2017-05-19 04:43:26,1191,8.0
1772,2017-05-19 04:29:33,975,13.0
1773,2017-05-19 04:28:21,1285,12.0
1774,2017-05-19 04:27:59,1300,12.0
1775,2017-05-19 04:26:27,1265,11.0
1776,2017-05-19 04:25:21,1300,11.0
1777,2017-05-19 04:24:54,1185,10.5
1778,2017-05-19 04:23:31,1210,9.5
1779,2017-05-19 04:23:06,1190,8.0
1780,2017-05-19 04:22:06,1190,10.5
1781,2017-05-19 04:21:24,1100,10.0
1782,2017-05-19 04:17:35,1115,10.0
1783,2017-05-22 14:39:55,1275,8.0
1784,2017-05-22 13:33:39,1200,11.5
1785,2017-05-22 13:33:27,1390,12.0
1786,2017-05-22 13:31:22,1380,11.0
1787,2017-05-22 09:06:01,1295,8.5
1788,2017-05-21 23:30:50,1150,10.0
1789,2017-05-21 03:19:08,1225,10.0
1790,2017-05-21 01:13:15,1440,9.0
1791,2017-05-20 15:29:35,1200,9.5
1792,2017-05-20 02:50:14,1450,11.0
1793,2017-05-10 04:11:27,1196,9.5
1794,2017-05-19 06:05:30,1380,11.0
1795,2017-05-19 03:06:21,1390,12.0
1796,2017-05-19 01:07:04,1275,8.0
1797,2017-05-19 01:06:30,1200,11.5
1798,2017-05-18 12:57:38,1333,11.0
1799,2017-04-03 10:36:01,2250,9.5
1800,2017-04-03 10:33:00,2250,10.5
1801,2017-04-03 10:08:17,2250,10.0
1802,2017-04-03 09:35:48,2052,9.5
1803,2017-04-03 09:32:54,2256,13.0
1804,2017-05-18 14:28:49,1200,10.0
1805,2017-05-17 19:57:16,1200,11.5
1806,2017-05-13 19:28:48,1321,9.0
1807,2017-04-03 09:26:10,2250,10.5
1808,2017-04-03 02:21:39,1899,8.5
1809,2017-04-03 00:47:38,2250,12.0
1810,2017-04-02 19:45:57,2250,11.5
1811,2017-04-02 16:19:28,2001,10.5
1812,2017-04-02 10:35:01,2000,10.5
1813,2017-04-02 09:47:38,2001,10.5
1814,2017-05-16 15:24:23,1380,11.0
1815,2017-05-16 13:08:50,1450,9.5
1816,2017-05-16 13:01:10,1350,9.5
1817,2017-05-16 03:08:22,1250,8.5
1818,2017-05-16 03:08:14,1206,9.5
1819,2017-05-15 22:14:03,1272,11.5
1820,2017-05-15 21:59:33,1270,11.5
1821,2017-05-15 19:17:49,1275,11.5
1822,2017-05-15 19:17:34,1100,10.0
1823,2017-05-15 17:22:04,1250,10.5
1824,2017-05-15 17:21:15,1380,14.0
1825,2017-05-15 17:20:56,1240,10.0
1826,2017-05-14 04:00:46,1300,14.0
1827,2017-05-12 23:07:58,1370,11.0
1828,2017-05-12 23:06:39,1215,10.0
1829,2017-05-12 11:16:55,1425,7.0
1830,2017-04-02 08:32:45,2306,11.5
1831,2017-04-02 03:52:09,2306,11.0
1832,2017-04-01 19:56:53,2557,10.5
1833,2017-04-01 19:43:28,2460,9.0
1834,2017-04-01 18:53:28,2561,10.0
1835,2017-04-01 18:28:41,2358,12.0
1836,2017-04-01 17:24:23,2500,13.0
1837,2017-04-01 08:49:49,2561,11.5
1838,2017-04-01 08:30:54,2000,8.5
1839,2017-04-01 02:50:29,2561,12.0
1840,2017-03-31 18:10:29,3015,12.0
1841,2017-03-31 14:49:19,2000,9.5
1842,2017-03-31 14:49:10,1950,12.0
1843,2017-03-31 14:42:10,2000,12.0
1844,2017-03-31 14:35:13,2000,10.0
1845,2017-03-31 14:33:39,1900,10.0
1846,2017-03-31 14:12:43,2100,10.5
1847,2017-03-31 00:35:08,2100,10.0
1848,2017-03-30 18:20:13,2000,9.5
1849,2017-05-15 13:16:38,1200,10.5
1850,2017-05-15 13:13:43,1245,8.5
1851,2017-05-15 13:01:13,1275,9.5
1852,2017-05-15 12:52:43,1370,11.0
1853,2017-05-15 12:50:38,1190,9.5
1854,2017-05-15 12:40:38,1300,8.0
1855,2017-05-15 12:33:46,1325,9.0
1856,2017-05-15 04:04:25,1250,8.5
1857,2017-05-15 01:14:42,1206,9.5
1858,2017-05-14 21:34:41,1250,10.5
1859,2017-05-14 18:49:43,1275,11.5
1860,2017-05-14 06:55:57,1100,10.0
1861,2017-05-13 19:09:17,1375,12.0
1862,2017-05-13 17:51:25,1380,14.0
