,createdAt,amount,shoeSize
1946,2017-08-24 05:48:44,165,11.0
1947,2017-08-24 05:47:48,163,8.5
1948,2017-08-24 01:24:55,167,9.0
1949,2017-08-24 01:24:51,180,9.5
1950,2017-08-24 01:24:25,167,10.0
1951,2017-08-24 01:24:25,170,10.0
1952,2017-08-24 01:24:23,177,8.5
1953,2017-08-24 01:24:23,177,11.5
1954,2017-08-24 01:23:59,184,13.0
1955,2017-08-24 01:23:57,180,12.0
1956,2017-08-24 01:23:57,175,9.5
1957,2017-08-24 01:23:57,185,12.0
1958,2017-08-24 01:23:57,167,10.0
1959,2017-08-24 01:23:56,180,9.5
1960,2017-08-24 01:23:18,170,13.0
1961,2017-08-24 01:23:18,166,11.5
1962,2017-08-24 01:23:17,170,10.5
1963,2017-08-24 01:23:17,170,9.5
1964,2017-08-24 01:23:16,171,9.5
1965,2017-08-24 01:22:57,185,8.0
1966,2017-08-24 01:22:38,180,9.0
1967,2017-08-23 23:21:38,197,11.0
1968,2017-08-23 21:35:38,175,8.5
1969,2017-08-23 21:35:32,165,9.5
1970,2017-08-23 21:35:31,165,10.5
1971,2017-08-23 21:35:31,165,11.0
1972,2017-08-23 21:35:31,165,10.0
1973,2017-08-23 21:35:30,175,11.0
1974,2017-08-23 21:35:24,175,12.0
1975,2017-08-23 21:35:16,165,10.0
1976,2017-08-23 21:35:02,163,12.0
1977,2017-08-23 21:35:01,165,11.0
1978,2017-08-23 21:34:58,165,10.0
1979,2017-08-23 21:34:55,170,11.5
1980,2017-08-23 17:35:49,202,9.0
1981,2017-08-23 15:41:58,200,8.5
1982,2017-08-23 15:08:34,165,11.5
1983,2017-08-23 15:07:28,194,9.5
1984,2017-08-23 15:07:12,186,9.5
1985,2017-08-23 15:04:28,190,10.0
1986,2017-08-23 12:51:54,188,11.0
1987,2017-08-23 12:27:07,187,10.0
1988,2017-08-23 12:26:20,187,9.5
1989,2017-08-23 12:25:52,180,9.5
1990,2017-08-23 12:24:07,181,8.0
1991,2017-08-23 12:20:09,180,8.0
1992,2017-08-23 12:18:52,190,8.5
1993,2017-08-23 12:16:30,190,12.0
1994,2017-08-23 01:33:22,214,11.5
1995,2017-08-22 19:39:11,194,11.5
1996,2017-08-22 19:36:19,196,11.5
1997,2017-08-22 18:54:18,186,8.0
1998,2017-08-22 18:32:51,185,8.0
1999,2017-08-22 18:28:37,190,10.0
2000,2017-08-22 18:01:58,187,12.0
2001,2017-08-22 17:31:02,190,8.0
2002,2017-08-23 14:07:44,175,12.0
2003,2017-08-23 14:07:36,168,9.0
2004,2017-08-23 14:07:36,175,9.5
2005,2017-08-23 14:06:19,180,9.5
2006,2017-08-23 14:06:06,185,10.5
2007,2017-08-23 14:05:22,190,10.0
2008,2017-08-23 11:25:56,170,11.5
2009,2017-08-23 11:25:54,170,9.5
2010,2017-08-23 08:50:14,167,10.0
2011,2017-08-23 08:49:42,170,10.0
2012,2017-08-23 08:49:31,168,10.5
2013,2017-08-23 08:49:19,170,10.0
2014,2017-08-23 08:49:09,170,11.0
2015,2017-08-23 08:48:57,170,11.5
2016,2017-08-23 08:47:25,175,10.0
2017,2017-08-23 08:47:00,171,9.0
2018,2017-08-23 08:46:42,177,11.5
2019,2017-08-23 08:46:06,180,9.5
2020,2017-08-23 08:45:54,177,8.5
2021,2017-08-23 08:45:43,181,9.5
2022,2017-08-23 08:44:55,180,8.5
2023,2017-08-23 04:23:38,184,13.0
2024,2017-08-23 04:06:40,167,10.0
2025,2017-08-23 04:06:14,170,11.0
2026,2017-08-23 04:05:32,180,12.0
2027,2017-08-23 04:05:29,175,9.5
2028,2017-08-23 04:04:45,185,12.0
2029,2017-08-23 04:04:23,185,10.5
2030,2017-08-23 04:02:22,180,9.5
2031,2017-08-23 03:17:28,202,11.0
2032,2017-08-23 02:11:57,199,11.5
2033,2017-08-23 01:58:17,170,8.5
2034,2017-08-23 01:29:19,170,10.5
2035,2017-08-23 01:29:16,170,10.0
2036,2017-08-23 01:29:16,171,10.0
2037,2017-08-23 01:29:16,175,10.5
2038,2017-08-23 01:29:15,175,10.0
2039,2017-08-23 01:29:14,170,9.0
2040,2017-08-23 01:29:13,172,8.5
2041,2017-08-23 01:29:13,171,9.0
2042,2017-08-23 01:29:12,175,8.5
2043,2017-08-23 01:28:19,175,11.0
2044,2017-08-23 01:28:19,175,10.5
2045,2017-08-23 01:28:19,175,10.0
2046,2017-08-23 01:28:18,176,10.0
2047,2017-08-23 01:28:18,175,9.5
2048,2017-08-23 01:28:18,177,11.0
2049,2017-08-23 01:28:18,177,10.0
2050,2017-08-23 01:28:18,175,10.0
2051,2017-08-23 01:28:17,170,9.0
2052,2017-08-23 01:28:17,175,8.5
2053,2017-08-23 01:28:16,180,9.5
2054,2017-08-23 01:28:16,180,10.0
2055,2017-08-23 01:28:15,183,12.0
2056,2017-08-23 01:28:15,185,11.0
2057,2017-08-23 01:27:36,203,11.0
2058,2017-08-23 01:27:09,190,9.0
2059,2017-08-23 01:26:59,200,8.0
2060,2017-08-23 01:20:14,170,9.0
2061,2017-08-23 00:54:44,170,11.5
2062,2017-08-23 00:54:36,166,11.5
2063,2017-08-23 00:54:31,166,9.0
2064,2017-08-23 00:53:45,170,9.5
2065,2017-08-23 00:53:35,170,13.0
2066,2017-08-23 00:53:26,170,10.5
2067,2017-08-23 00:52:45,170,10.0
2068,2017-08-23 00:52:10,171,9.5
2069,2017-08-23 00:51:50,180,11.0
2070,2017-08-23 00:50:54,180,10.5
2071,2017-08-23 00:46:38,190,11.5
2072,2017-08-22 23:51:59,185,8.0
2073,2017-08-22 23:41:13,199,11.0
2074,2017-08-22 23:19:57,175,13.0
2075,2017-08-22 23:19:46,170,13.0
2076,2017-08-22 23:14:07,209,10.5
2077,2017-08-22 22:14:28,180,9.0
2078,2017-08-22 21:44:25,197,11.0
2079,2017-08-22 21:28:31,170,6.0
2080,2017-08-22 20:48:39,198,9.5
2081,2017-08-22 19:30:23,205,10.5
2082,2017-08-22 17:19:22,190,10.5
2083,2017-08-22 17:15:10,185,8.5
2084,2017-08-22 17:12:10,185,12.0
2085,2017-08-22 17:05:22,190,10.5
2086,2017-08-22 17:04:11,170,10.5
2087,2017-08-22 16:53:17,191,10.5
2088,2017-08-22 15:23:52,186,10.0
2089,2017-08-22 14:34:49,177,7.0
2090,2017-08-22 13:44:14,200,9.5
2091,2017-08-22 13:39:58,186,10.0
2092,2017-08-22 13:20:56,200,9.5
2093,2017-08-22 12:50:19,191,11.0
2094,2017-08-22 11:42:21,219,8.5
2095,2017-08-22 09:22:15,206,10.0
2096,2017-08-22 06:11:46,200,8.5
2097,2017-08-22 01:25:58,180,10.0
2098,2017-08-22 01:25:13,180,11.0
2099,2017-08-22 01:25:13,180,10.5
2100,2017-08-22 01:25:12,180,9.0
2101,2017-08-22 01:25:12,181,10.5
2102,2017-08-22 01:25:11,180,8.0
2103,2017-08-22 01:24:40,185,10.5
2104,2017-08-22 01:24:39,185,11.5
2105,2017-08-22 01:24:38,185,9.5
2106,2017-08-22 01:22:53,185,10.0
2107,2017-08-22 01:22:53,185,9.5
2108,2017-08-22 01:21:32,185,10.5
2109,2017-08-22 01:21:23,190,10.0
2110,2017-08-22 01:21:23,185,11.5
2111,2017-08-22 01:21:23,185,10.0
2112,2017-08-22 01:21:23,186,10.0
2113,2017-08-22 01:21:22,185,9.5
2114,2017-08-22 01:21:22,186,9.5
2115,2017-08-22 01:20:32,185,9.0
2116,2017-08-22 00:59:18,194,10.0
2117,2017-08-21 23:29:04,194,9.5
2118,2017-08-21 23:28:11,185,7.0
2119,2017-08-21 20:19:23,175,12.0
2120,2017-08-21 20:01:13,186,11.5
2121,2017-08-21 19:20:27,202,9.0
2122,2017-08-21 19:19:41,190,8.5
2123,2017-08-21 19:17:23,190,10.0
2124,2017-08-21 19:13:08,190,8.0
2125,2017-08-21 19:11:11,190,11.0
2126,2017-08-21 19:07:22,214,8.5
2127,2017-08-21 19:07:15,188,11.0
2128,2017-08-21 19:03:05,195,9.0
2129,2017-08-21 19:00:22,190,9.5
2130,2017-08-21 18:55:13,190,12.0
2131,2017-08-21 18:54:38,190,8.5
2132,2017-08-21 18:53:29,190,10.0
2133,2017-08-21 18:48:18,190,11.0
2134,2017-08-21 18:42:42,220,9.0
2135,2017-08-21 18:29:09,191,12.0
2136,2017-08-21 18:24:42,187,11.5
2137,2017-08-21 18:24:37,211,8.0
2138,2017-08-21 18:08:12,176,13.0
2139,2017-08-21 18:08:12,179,10.0
2140,2017-08-21 18:08:11,180,8.5
2141,2017-08-21 18:08:10,180,12.0
2142,2017-08-21 18:08:10,180,8.5
2143,2017-08-21 18:08:10,180,10.0
2144,2017-08-21 18:06:07,205,11.0
2145,2017-08-21 18:05:52,190,13.0
2146,2017-08-21 18:02:25,215,9.0
2147,2017-08-21 17:22:02,175,13.0
2148,2017-08-21 16:35:15,209,11.0
2149,2017-08-21 16:22:32,195,11.5
2150,2017-08-21 16:20:22,200,8.5
2151,2017-08-21 16:17:51,209,11.0
2152,2017-08-21 15:51:52,210,9.5
2153,2017-08-21 15:29:22,195,11.5
2154,2017-08-21 15:10:41,207,11.0
2155,2017-08-21 15:05:08,205,9.5
2156,2017-08-21 15:03:03,195,9.0
2157,2017-08-21 15:00:40,190,9.0
2158,2017-08-21 14:59:01,215,11.5
2159,2017-08-21 13:56:20,204,9.5
2160,2017-08-21 13:47:44,193,11.5
2161,2017-08-21 13:47:01,202,11.0
2162,2017-08-21 13:36:48,215,12.0
2163,2017-08-21 13:27:18,195,9.5
2164,2017-08-21 12:43:12,207,9.5
2165,2017-08-21 12:33:30,177,7.0
2166,2017-08-21 12:32:56,190,5.5
2167,2017-08-21 12:30:17,190,9.0
2168,2017-08-21 11:52:32,205,8.5
2169,2017-08-21 11:51:23,195,11.5
2170,2017-08-19 21:29:04,181,9.5
2171,2017-08-19 17:35:23,209,11.0
2172,2017-08-19 17:31:34,214,11.0
2173,2017-08-19 15:35:03,200,10.0
2174,2017-08-19 11:36:55,160,6.0
2175,2017-08-19 01:28:53,180,7.0
2176,2017-08-18 21:13:52,200,11.5
2177,2017-08-18 20:16:35,206,11.0
2178,2017-08-18 19:58:17,170,6.5
2179,2017-08-18 18:58:09,202,12.0
2180,2017-08-18 18:55:14,224,8.5
2181,2017-08-18 18:50:40,200,10.5
2182,2017-08-18 18:44:56,200,10.0
2183,2017-08-18 18:31:03,196,12.0
2184,2017-08-18 18:15:27,210,11.0
2185,2017-08-18 17:47:32,206,10.5
2186,2017-08-18 17:40:59,224,10.0
2187,2017-08-18 17:37:30,202,11.0
2188,2017-08-18 17:30:47,180,13.0
2189,2017-08-18 15:55:20,169,6.0
2190,2017-08-18 15:45:10,225,10.5
2191,2017-08-18 15:29:27,201,10.0
2192,2017-08-18 15:18:01,230,12.0
2193,2017-08-18 14:33:53,200,9.5
2194,2017-08-18 14:16:07,208,10.5
2195,2017-08-18 14:15:08,199,10.0
2196,2017-08-18 13:44:09,200,10.5
2197,2017-08-18 13:04:56,160,5.5
2198,2017-08-18 12:41:49,201,9.5
2199,2017-08-18 12:40:57,200,10.0
2200,2017-08-18 12:35:07,200,8.5
2201,2017-08-18 12:34:33,209,11.0
2202,2017-08-18 12:29:04,200,10.0
2203,2017-08-18 11:32:10,165,7.0
2204,2017-08-17 20:59:29,209,10.5
2205,2017-08-17 20:25:40,205,10.0
2206,2017-08-17 19:19:12,214,11.0
2207,2017-08-17 18:35:20,185,13.0
2208,2017-08-17 18:33:13,215,11.5
2209,2017-08-17 17:55:47,211,10.0
2210,2017-08-17 17:31:05,205,11.0
2211,2017-08-17 17:20:07,185,13.0
2212,2017-08-17 15:31:00,228,9.0
2213,2017-08-17 15:15:32,175,6.0
2214,2017-08-17 15:02:52,207,11.0
2215,2017-08-17 14:14:13,211,11.5
2216,2017-08-17 13:11:12,207,9.5
2217,2017-08-17 12:58:12,206,10.0
2218,2017-08-17 12:40:50,211,11.5
2219,2017-08-17 12:40:18,190,13.0
2220,2017-08-16 23:22:34,200,12.0
2221,2017-08-16 23:12:55,212,9.0
2222,2017-08-16 22:46:34,215,10.5
2223,2017-08-16 22:42:42,208,10.0
2224,2017-08-16 22:26:14,208,9.5
2225,2017-08-16 21:55:10,240,12.5
2226,2017-08-16 21:39:06,229,12.0
2227,2017-08-16 21:34:01,203,9.5
2228,2017-08-16 21:15:30,208,9.5
2229,2017-08-16 21:09:14,219,10.0
2230,2017-08-16 21:03:25,195,13.0
2231,2017-08-16 19:39:29,209,9.5
2232,2017-08-16 15:35:11,211,8.5
2233,2017-08-16 13:43:30,208,11.5
2234,2017-08-16 12:27:30,203,10.0
2235,2017-08-15 20:43:50,230,10.5
2236,2017-08-15 20:26:41,235,10.5
2237,2017-08-15 20:01:40,215,8.5
2238,2017-08-15 19:55:13,210,8.0
2239,2017-08-15 19:00:37,206,12.0
2240,2017-08-15 18:48:33,198,13.0
2241,2017-08-15 18:45:44,200,9.0
2242,2017-08-15 17:57:01,218,10.0
2243,2017-08-15 17:36:51,220,10.0
2244,2017-08-15 17:22:32,214,10.5
2245,2017-08-15 17:15:51,196,12.0
2246,2017-08-15 15:35:44,200,11.5
2247,2017-08-15 15:22:46,230,10.5
2248,2017-08-15 15:15:24,205,11.0
2249,2017-08-15 14:38:43,207,12.0
2250,2017-08-15 14:22:32,205,9.5
2251,2017-08-15 14:19:10,203,9.5
2252,2017-08-15 13:47:02,208,9.5
2253,2017-08-15 13:44:24,210,10.5
2254,2017-08-15 13:42:15,209,12.0
2255,2017-08-15 13:28:41,160,6.0
2256,2017-08-15 13:24:48,190,7.0
2257,2017-08-15 13:20:08,230,10.5
2258,2017-08-15 13:04:24,185,13.0
2259,2017-08-14 19:56:26,200,5.0
2260,2017-08-14 19:52:32,225,8.5
2261,2017-08-14 19:33:12,215,10.0
2262,2017-08-14 19:29:17,221,10.0
2263,2017-08-14 18:46:24,214,8.0
2264,2017-08-14 18:39:20,185,7.5
2265,2017-08-14 18:33:58,219,9.0
2266,2017-08-14 16:31:04,213,8.0
2267,2017-08-14 16:25:27,211,9.0
2268,2017-08-14 16:19:06,220,9.5
2269,2017-08-14 16:11:44,188,13.0
2270,2017-08-14 16:08:31,200,9.0
2271,2017-08-14 15:40:26,200,10.5
2272,2017-08-14 15:36:48,194,13.0
2273,2017-08-14 15:16:58,242,10.5
2274,2017-08-14 14:48:04,209,9.0
2275,2017-08-14 14:20:44,214,10.0
2276,2017-08-14 13:53:57,206,11.0
2277,2017-08-14 13:30:23,215,10.0
2278,2017-08-14 13:29:48,195,11.0
2279,2017-08-14 13:12:35,205,8.0
2280,2017-08-13 11:29:46,260,10.0
2281,2017-08-12 17:21:30,212,9.0
2282,2017-08-11 22:56:26,220,10.0
2283,2017-08-11 20:21:39,240,10.5
2284,2017-08-11 20:10:05,228,10.5
2285,2017-08-11 20:09:28,208,9.5
2286,2017-08-11 20:09:07,230,10.5
2287,2017-08-11 18:03:14,221,10.0
2288,2017-08-11 17:58:31,225,10.0
2289,2017-08-11 17:50:50,209,9.5
2290,2017-08-11 17:40:16,218,11.5
2291,2017-08-11 17:26:41,223,9.5
2292,2017-08-11 15:23:39,198,11.0
2293,2017-08-11 15:07:35,219,8.0
2294,2017-08-11 14:32:35,200,9.0
2295,2017-08-11 14:18:28,278,9.0
2296,2017-08-11 13:52:33,209,11.0
2297,2017-08-11 13:43:24,199,13.0
2298,2017-08-11 13:34:22,211,10.0
2299,2017-08-11 13:27:04,214,9.0
2300,2017-08-11 13:23:46,210,12.0
2301,2017-08-11 13:17:13,210,11.0
2302,2017-08-11 13:16:49,217,9.5
2303,2017-08-11 03:47:17,243,8.5
2304,2017-08-11 00:05:09,200,13.0
2305,2017-08-10 19:57:18,239,8.5
2306,2017-08-10 19:55:28,250,10.5
2307,2017-08-10 19:32:34,253,12.0
2308,2017-08-10 19:25:13,185,13.0
2309,2017-08-10 19:05:22,225,11.5
2310,2017-08-10 18:52:05,210,7.5
2311,2017-08-10 18:35:25,212,11.0
2312,2017-08-10 18:35:13,214,12.0
2313,2017-08-10 18:22:12,230,11.5
2314,2017-08-10 17:38:39,195,8.0
2315,2017-08-10 17:34:00,200,9.5
2316,2017-08-10 17:26:47,205,9.5
2317,2017-08-10 17:09:16,230,10.0
2318,2017-08-10 17:06:42,190,5.0
2319,2017-08-10 16:05:05,212,11.0
2320,2017-08-10 15:40:30,219,11.0
2321,2017-08-10 14:42:41,206,9.5
2322,2017-08-10 14:39:06,235,11.0
2323,2017-08-10 13:25:26,207,12.0
2324,2017-08-10 13:18:26,250,10.5
2325,2017-08-10 13:12:39,215,9.0
2326,2017-08-10 13:09:38,215,9.0
2327,2017-08-10 12:58:41,218,9.0
2328,2017-08-10 12:49:34,214,9.5
2329,2017-08-09 22:36:56,329,10.5
2330,2017-08-09 22:32:05,220,9.0
2331,2017-08-09 21:44:52,225,10.0
2332,2017-08-09 21:32:47,210,10.0
2333,2017-08-09 21:13:35,219,9.0
2334,2017-08-09 21:03:16,210,12.0
2335,2017-08-09 21:00:46,225,10.0
2336,2017-08-09 20:38:25,182,5.5
2337,2017-08-09 20:25:29,229,8.0
2338,2017-08-09 20:22:32,210,9.5
2339,2017-08-09 19:07:29,295,9.5
2340,2017-08-09 18:15:07,206,11.0
2341,2017-08-09 18:12:11,245,10.5
2342,2017-08-09 17:52:05,239,11.5
2343,2017-08-09 16:10:26,200,13.0
2344,2017-08-09 16:06:41,211,11.0
2345,2017-08-09 15:53:51,210,12.0
2346,2017-08-09 15:44:33,214,9.5
2347,2017-08-09 14:55:05,210,10.0
2348,2017-08-09 14:51:38,210,10.0
2349,2017-08-09 14:48:40,236,11.5
2350,2017-08-09 14:37:10,283,9.0
2351,2017-08-09 14:18:15,220,9.5
2352,2017-08-09 14:09:17,245,10.0
2353,2017-08-09 14:05:18,270,10.0
2354,2017-08-09 13:51:49,180,7.0
2355,2017-08-09 13:36:54,165,5.5
2356,2017-08-09 13:35:52,225,10.0
2357,2017-08-09 13:14:34,225,12.0
2358,2017-08-09 13:11:45,220,10.5
2359,2017-08-08 20:37:17,228,8.0
2360,2017-08-08 19:56:24,235,10.0
2361,2017-08-08 19:32:46,303,10.5
2362,2017-08-08 18:48:20,230,9.0
2363,2017-08-08 18:38:19,238,11.5
2364,2017-08-08 18:36:09,227,11.0
2365,2017-08-08 18:35:26,244,11.5
2366,2017-08-08 18:32:44,229,11.0
2367,2017-08-08 18:21:51,230,10.0
2368,2017-08-08 17:38:21,200,13.0
2369,2017-08-08 17:31:21,235,11.5
2370,2017-08-08 17:29:04,220,11.0
2371,2017-08-08 14:38:06,280,10.5
2372,2017-08-08 14:31:36,227,13.0
2373,2017-08-08 14:29:22,235,10.5
2374,2017-08-08 14:22:23,220,9.5
2375,2017-08-08 14:13:52,229,9.0
2376,2017-08-08 14:10:08,220,9.5
2377,2017-08-08 13:06:11,226,10.0
2378,2017-08-08 12:49:40,252,12.0
2379,2017-08-07 19:00:48,230,11.0
2380,2017-08-07 18:51:49,239,10.0
2381,2017-08-07 18:40:44,258,10.5
2382,2017-08-07 18:34:37,265,12.0
2383,2017-08-07 18:24:37,221,11.0
2384,2017-08-07 18:19:08,230,10.0
2385,2017-08-07 16:38:34,258,10.5
2386,2017-08-07 16:17:40,350,9.0
2387,2017-08-07 15:57:58,284,12.0
2388,2017-08-07 15:23:59,235,9.0
2389,2017-08-07 15:14:00,220,9.0
2390,2017-08-07 14:59:07,228,8.0
2391,2017-08-07 14:20:10,250,10.5
2392,2017-08-07 13:43:53,241,9.5
2393,2017-08-07 13:40:54,235,10.0
2394,2017-08-07 13:33:27,239,10.0
2395,2017-08-06 14:54:36,290,11.5
2396,2017-08-04 20:14:34,295,12.0
2397,2017-08-04 20:02:01,285,10.0
2398,2017-08-04 19:24:47,260,9.5
2399,2017-08-04 19:21:03,280,11.0
2400,2017-08-04 19:16:20,290,13.0
2401,2017-08-04 18:45:09,295,10.0
2402,2017-08-04 18:21:50,300,10.5
2403,2017-08-04 17:21:11,261,10.5
2404,2017-08-04 17:20:51,295,10.0
2405,2017-08-04 17:17:56,295,10.0
2406,2017-08-04 17:10:20,385,8.0
2407,2017-08-04 17:09:13,289,10.0
2408,2017-08-04 17:08:40,310,11.5
2409,2017-08-04 17:08:34,295,10.0
2410,2017-08-04 17:07:43,295,10.0
2411,2017-08-04 14:59:19,320,12.0
2412,2017-08-04 14:55:48,275,9.5
2413,2017-08-04 14:49:02,270,8.5
2414,2017-08-04 14:35:44,266,10.0
2415,2017-08-04 14:19:53,251,9.0
2416,2017-08-04 14:16:24,235,11.0
2417,2017-08-04 14:14:28,235,11.0
2418,2017-08-04 13:58:19,270,10.5
2419,2017-08-04 13:44:51,230,10.5
2420,2017-08-04 13:43:17,285,9.0
2421,2017-08-04 13:40:37,270,11.0
2422,2017-08-04 13:39:00,230,11.0
2423,2017-08-04 13:23:57,300,11.5
2424,2017-08-03 19:31:20,320,12.5
2425,2017-08-03 19:08:33,235,11.0
2426,2017-08-03 17:54:10,250,9.0
2427,2017-08-03 17:32:09,263,10.5
2428,2017-08-03 17:31:00,296,12.0
2429,2017-08-03 15:28:57,295,9.5
2430,2017-08-03 14:05:13,320,12.0
2431,2017-08-03 13:07:50,265,9.0
2432,2017-08-03 12:50:55,284,9.0
2433,2017-08-03 12:49:09,255,10.0
2434,2017-08-02 20:01:08,277,9.0
2435,2017-08-02 20:00:53,246,9.5
2436,2017-08-02 18:24:46,300,11.5
2437,2017-08-01 16:44:35,375,9.5
2438,2017-08-01 15:57:40,296,12.0
2439,2017-07-27 19:39:48,325,8.0
2440,2017-08-22 13:34:24,175,13.0
2441,2017-08-22 08:35:51,170,13.0
2442,2017-08-22 07:42:15,175,10.5
2443,2017-08-22 07:42:11,175,10.0
2444,2017-08-22 07:41:27,175,11.0
2445,2017-08-22 07:40:47,175,9.5
2446,2017-08-22 07:40:15,176,10.0
2447,2017-08-22 07:39:58,175,10.0
2448,2017-08-22 07:39:50,177,10.0
2449,2017-08-22 07:39:30,175,8.5
2450,2017-08-22 07:39:14,177,11.0
2451,2017-08-22 07:38:43,175,8.5
2452,2017-08-22 07:37:54,170,9.0
2453,2017-08-22 07:35:45,183,12.0
2454,2017-08-22 07:35:44,180,9.5
2455,2017-08-22 07:35:14,180,10.0
2456,2017-08-22 07:34:06,185,11.0
2457,2017-08-22 05:03:14,170,6.0
2458,2017-08-22 02:27:12,203,11.0
2459,2017-08-22 02:22:18,202,11.0
2460,2017-08-22 01:25:48,180,8.0
2461,2017-08-22 01:25:12,180,9.5
2462,2017-08-22 01:25:11,181,8.0
2463,2017-08-22 01:24:39,187,10.0
2464,2017-08-22 01:24:38,190,8.5
2465,2017-08-22 01:21:23,190,12.0
2466,2017-08-22 01:21:23,188,11.0
2467,2017-08-22 01:21:22,187,9.5
2468,2017-08-22 00:01:37,190,9.0
2469,2017-08-21 23:18:59,200,8.0
2470,2017-08-20 20:15:41,194,11.5
2471,2017-08-19 09:07:48,196,11.5
2472,2017-08-19 01:30:14,190,8.0
2473,2017-08-19 01:29:32,186,10.0
2474,2017-08-19 01:29:31,185,8.0
2475,2017-08-19 01:29:31,186,8.0
2476,2017-08-19 01:29:31,185,8.5
2477,2017-08-19 01:29:30,185,12.0
2478,2017-08-19 01:29:30,190,10.5
2479,2017-08-19 01:29:30,187,12.0
2480,2017-08-19 01:28:50,190,10.0
2481,2017-08-19 00:30:17,205,10.5
2482,2017-08-18 19:48:00,191,10.5
2483,2017-08-18 17:50:42,177,7.0
2484,2017-08-18 16:12:31,209,10.5
2485,2017-08-11 23:14:17,214,11.5
2486,2017-08-21 04:35:31,179,10.0
2487,2017-08-21 04:34:50,176,13.0
2488,2017-08-21 04:21:52,180,8.5
2489,2017-08-21 04:20:17,180,12.0
2490,2017-08-21 04:19:35,180,8.5
2491,2017-08-21 04:14:39,180,8.5
2492,2017-08-21 04:11:41,180,10.0
2493,2017-08-21 03:03:23,185,10.5
2494,2017-08-21 03:01:32,187,10.0
2495,2017-08-21 03:00:51,185,11.5
2496,2017-08-21 03:00:32,190,8.5
2497,2017-08-21 03:00:30,185,9.5
2498,2017-08-20 20:45:12,194,9.5
2499,2017-08-20 07:38:00,185,7.0
2500,2017-08-20 02:54:46,205,11.0
2501,2017-08-20 01:41:14,185,9.5
2502,2017-08-20 01:23:30,185,10.0
2503,2017-08-20 01:17:15,190,13.0
2504,2017-08-19 12:50:48,185,10.5
2505,2017-08-19 08:25:04,186,9.5
2506,2017-08-19 08:16:39,185,11.5
2507,2017-08-19 08:16:14,190,12.0
2508,2017-08-19 08:14:52,188,11.0
2509,2017-08-19 08:14:22,185,10.0
2510,2017-08-19 08:13:47,190,10.0
2511,2017-08-19 08:13:45,186,10.0
2512,2017-08-19 08:13:43,187,9.5
2513,2017-08-19 08:13:32,185,9.5
2514,2017-08-19 05:58:50,195,11.5
2515,2017-08-19 01:29:35,186,10.0
2516,2017-08-19 01:29:29,200,9.5
2517,2017-08-18 23:42:09,185,9.0
2518,2017-08-18 22:31:03,215,9.0
2519,2017-08-18 21:35:25,200,8.5
2520,2017-08-18 21:33:00,220,9.0
2521,2017-08-18 21:32:56,191,11.0
2522,2017-08-18 06:13:29,206,10.0
2523,2017-08-18 03:25:03,195,11.5
2524,2017-08-18 01:33:30,190,9.0
2525,2017-08-18 01:33:30,188,11.0
2526,2017-08-18 01:33:29,195,9.0
2527,2017-08-18 01:33:28,190,12.0
2528,2017-08-18 01:33:27,190,11.0
2529,2017-08-18 01:33:27,190,10.0
2530,2017-08-18 01:33:26,191,12.0
2531,2017-08-18 01:33:26,190,9.5
2532,2017-08-18 01:33:26,190,10.0
2533,2017-08-18 01:33:25,190,8.0
2534,2017-08-18 01:33:25,195,9.0
2535,2017-08-18 01:33:25,190,8.5
2536,2017-08-17 23:32:46,214,8.5
2537,2017-08-17 23:29:20,200,9.5
2538,2017-08-17 21:38:48,170,5.5
2539,2017-08-17 17:44:12,215,11.5
2540,2017-08-17 17:43:35,211,8.0
2541,2017-08-17 01:06:30,209,11.0
2542,2017-08-16 21:30:45,210,9.5
2543,2017-08-16 21:29:08,209,11.0
2544,2017-08-15 16:03:43,205,9.5
2545,2017-08-15 16:03:43,207,11.0
2546,2017-08-15 15:47:56,219,8.5
2547,2017-08-20 00:27:05,205,8.5
2548,2017-08-19 11:34:59,195,11.5
2549,2017-08-18 01:33:26,195,9.5
2550,2017-08-17 19:34:15,215,12.0
2551,2017-08-17 17:42:35,177,7.0
2552,2017-08-17 17:42:35,204,9.5
2553,2017-08-17 17:41:57,190,5.5
2554,2017-08-17 01:06:46,207,9.5
2555,2017-08-16 23:26:35,202,11.0
