,createdAt,amount,shoeSize
1314,2017-06-06 23:21:44,136,10.0
1315,2017-06-06 23:21:37,155,13.0
1316,2017-06-06 23:13:15,148,9.5
1317,2017-06-06 01:22:51,150,9.5
1318,2017-06-05 12:43:53,140,10.0
1319,2017-06-05 12:43:49,145,11.5
1320,2017-06-02 13:46:08,149,12.0
1321,2017-04-03 19:44:01,185,8.5
1322,2017-04-03 18:18:26,170,10.0
1323,2017-04-03 18:12:24,175,10.0
1324,2017-04-03 17:50:36,225,9.0
1325,2017-04-03 17:30:30,225,13.0
1326,2017-04-03 16:36:04,175,10.5
1327,2017-04-03 16:21:32,160,11.0
1328,2017-06-05 23:21:56,160,10.5
1329,2017-06-05 19:37:49,160,9.0
1330,2017-05-31 21:11:09,148,9.5
1331,2017-04-03 14:48:44,184,11.0
1332,2017-04-03 10:13:48,225,11.0
1333,2017-04-02 17:52:27,300,14.0
1334,2017-04-02 12:33:20,225,13.0
1335,2017-04-02 11:43:06,225,9.0
1336,2017-04-02 10:28:48,225,11.0
1337,2017-04-02 02:16:16,225,8.5
1338,2017-04-01 17:39:34,225,10.0
1339,2017-04-01 17:22:30,225,10.0
1340,2017-06-05 13:47:02,155,8.5
1341,2017-06-05 13:42:02,160,8.5
1342,2017-06-04 21:30:12,160,10.5
1343,2017-06-04 01:24:14,150,9.5
1344,2017-06-02 22:28:50,150,12.0
1345,2017-06-01 16:11:25,131,9.5
1346,2017-04-01 16:37:06,225,10.5
1347,2017-04-01 08:35:06,225,11.0
1348,2017-03-31 18:12:05,225,10.5
1349,2017-03-31 17:25:24,180,8.5
1350,2017-03-31 11:54:16,225,11.5
1351,2017-03-31 00:15:12,160,10.5
1352,2017-06-02 17:04:06,150,9.5
1353,2017-06-02 16:06:23,140,10.0
1354,2017-06-02 16:05:11,145,11.5
1355,2017-06-02 06:17:57,155,8.5
1356,2017-06-02 03:14:41,160,8.5
1357,2017-06-01 21:29:00,150,10.5
1358,2017-06-01 17:42:38,165,8.0
1359,2017-03-30 23:17:46,185,9.5
1360,2017-03-30 23:10:46,165,9.5
1361,2017-03-30 23:02:50,175,11.0
1362,2017-03-30 21:34:49,210,12.0
1363,2017-03-30 21:22:57,162,11.0
1364,2017-03-30 21:09:33,180,7.5
1365,2017-03-30 20:58:29,175,11.0
1366,2017-03-30 20:41:19,180,10.0
1367,2017-03-30 18:33:48,235,9.5
1368,2017-03-30 18:12:17,170,11.0
1369,2017-03-30 17:29:30,225,10.5
1370,2017-03-30 17:09:16,170,10.0
1371,2017-06-01 23:16:48,150,9.5
1372,2017-05-30 15:43:12,200,10.0
1373,2017-03-30 16:56:12,160,10.0
1374,2017-03-30 14:03:49,171,11.0
1375,2017-03-30 09:09:00,225,10.0
1376,2017-03-30 01:52:29,180,10.5
1377,2017-03-30 00:33:08,205,12.0
1378,2017-03-29 23:55:22,195,11.0
1379,2017-03-29 23:00:32,200,12.5
1380,2017-03-29 22:54:04,210,13.0
1381,2017-03-29 22:50:08,215,9.5
1382,2017-03-29 22:48:22,209,11.5
1383,2017-03-29 21:45:16,190,11.5
1384,2017-03-29 21:12:27,195,10.5
1385,2017-03-29 20:00:14,170,9.0
1386,2017-03-29 19:42:54,215,13.0
1387,2017-03-29 19:40:15,225,11.0
1388,2017-03-29 19:39:43,190,11.5
1389,2017-03-29 19:17:35,200,10.0
1390,2017-03-29 18:59:32,180,10.5
1391,2017-03-29 18:53:04,225,9.5
1392,2017-03-29 18:45:34,225,8.5
1393,2017-03-29 18:15:49,170,11.5
1394,2017-03-29 17:42:34,195,10.5
1395,2017-03-29 17:31:30,190,7.5
1396,2017-03-29 16:32:57,195,10.5
1397,2017-03-29 16:21:04,225,10.0
1398,2017-06-01 14:03:49,125,11.0
1399,2017-06-01 14:02:44,140,9.5
1400,2017-06-01 14:01:41,136,9.5
1401,2017-06-01 14:01:41,150,15.0
1402,2017-06-01 06:15:36,170,8.5
1403,2017-06-01 02:41:33,155,8.5
1404,2017-05-31 23:18:09,160,11.0
1405,2017-05-31 22:43:25,150,10.5
1406,2017-05-31 22:10:13,150,9.5
1407,2017-05-31 16:40:07,131,9.5
1408,2017-05-31 01:13:38,150,10.0
1409,2017-05-30 23:15:00,140,10.0
1410,2017-05-30 16:51:08,165,8.0
1411,2017-05-30 15:59:07,160,8.5
1412,2017-03-29 14:52:52,185,10.5
1413,2017-03-29 12:17:14,200,9.0
1414,2017-03-29 11:37:38,200,8.5
1415,2017-03-29 10:39:19,225,9.5
1416,2017-03-29 09:42:31,235,8.5
1417,2017-03-29 09:39:54,225,8.0
1418,2017-05-31 01:17:10,140,9.5
1419,2017-05-30 17:19:03,136,9.5
1420,2017-05-30 17:19:02,150,15.0
1421,2017-05-30 13:09:25,160,11.0
1422,2017-05-30 05:02:39,125,11.0
1423,2017-05-26 21:04:33,170,8.5
1424,2017-05-25 09:06:03,216,13.0
1425,2017-05-10 12:42:05,250,10.0
1426,2017-03-29 08:59:43,225,11.0
1427,2017-03-28 20:45:08,225,10.5
1428,2017-03-28 19:58:54,178,10.5
1429,2017-03-28 19:53:55,200,9.0
1430,2017-03-28 19:19:21,200,12.0
1431,2017-03-28 17:37:54,225,10.5
1432,2017-03-28 17:29:57,225,14.0
1433,2017-03-28 14:46:25,175,12.0
1434,2017-03-28 14:11:46,190,10.0
1435,2017-03-28 12:25:36,225,11.0
1436,2017-03-28 12:12:53,225,11.0
1437,2017-03-28 10:56:49,225,12.0
1438,2017-03-27 14:07:26,212,9.5
1439,2017-03-27 10:07:43,235,12.0
1440,2017-05-30 13:22:03,135,11.0
1441,2017-05-30 13:20:57,130,10.5
1442,2017-05-30 13:19:46,130,11.0
1443,2017-05-30 09:00:22,140,9.5
1444,2017-05-28 17:27:05,136,9.5
1445,2017-05-28 17:00:38,150,15.0
1446,2017-05-28 02:09:44,140,10.0
1447,2017-05-26 22:59:32,150,10.0
1448,2017-05-25 23:13:30,125,11.0
1449,2017-05-09 06:32:57,225,9.5
1450,2017-03-27 10:04:30,235,11.0
1451,2017-03-25 20:30:31,287,13.0
1452,2017-03-25 19:40:02,286,11.0
1453,2017-03-25 19:03:58,293,14.0
1454,2017-03-25 16:50:34,300,11.0
1455,2017-03-25 11:22:48,250,10.0
1456,2017-03-25 11:16:26,286,11.0
1457,2017-03-25 11:03:34,300,10.5
1458,2017-03-25 10:29:31,275,11.5
1459,2017-03-25 10:14:54,293,8.5
1460,2017-05-26 03:13:09,130,10.5
1461,2017-05-26 03:12:20,130,11.0
1462,2017-05-25 19:32:17,135,11.0
1463,2017-03-25 10:07:30,225,10.5
1464,2017-03-25 09:02:14,250,10.0
1465,2017-03-25 08:52:50,250,10.0
1466,2017-04-25 14:18:19,235,10.5
1467,2017-03-24 17:22:55,275,11.0
1468,2017-03-24 17:21:47,275,9.5
1469,2017-03-24 11:55:36,275,10.0
1470,2017-03-24 10:55:25,275,7.5
1471,2017-03-24 02:25:40,225,9.5
1472,2017-05-18 15:04:42,231,10.5
1473,2017-03-23 16:34:08,225,11.5
1474,2017-03-23 16:27:15,225,10.0
1475,2017-03-23 02:23:49,350,13.0
1476,2017-05-26 13:48:14,200,7.0
1477,2017-03-22 19:53:18,200,9.5
1478,2017-03-22 19:40:25,275,11.5
1479,2017-03-22 19:32:51,275,9.5
1480,2017-03-22 19:31:53,220,9.0
1481,2017-05-25 16:26:53,300,14.0
1482,2017-05-25 16:11:05,275,8.5
1483,2017-05-25 13:31:01,275,8.0
1484,2017-05-24 01:07:44,136,10.5
1485,2017-05-24 01:07:44,150,8.5
1486,2017-03-22 18:57:31,275,12.0
1487,2017-03-22 12:07:42,275,9.5
1488,2017-03-22 11:02:52,250,10.0
1489,2017-03-21 20:34:32,286,13.0
1490,2017-03-21 18:36:08,275,10.5
1491,2017-05-25 13:31:09,165,10.0
1492,2017-05-25 13:25:29,135,11.0
1493,2017-05-25 13:24:45,130,12.0
1494,2017-05-25 13:23:22,159,11.5
1495,2017-05-25 13:23:02,129,11.0
1496,2017-05-25 07:59:47,125,11.0
1497,2017-05-24 23:35:04,130,10.5
1498,2017-05-24 16:54:49,231,13.0
1499,2017-05-24 12:26:50,130,11.0
1500,2017-05-10 13:12:53,275,9.0
1501,2017-05-09 05:48:29,200,9.0
1502,2017-03-21 17:52:20,275,9.5
1503,2017-03-21 17:33:34,250,10.0
1504,2017-03-21 17:23:50,200,11.0
1505,2017-03-21 10:58:37,313,10.0
1506,2017-03-21 10:09:21,318,11.5
1507,2017-03-21 09:38:30,293,12.0
1508,2017-03-21 09:01:59,275,11.0
1509,2017-03-21 08:58:16,275,15.0
1510,2017-03-21 08:49:34,275,12.0
1511,2017-03-21 08:47:53,298,9.0
1512,2017-03-20 20:58:22,250,11.5
1513,2017-03-20 20:44:50,246,8.5
1514,2017-03-20 20:11:46,251,13.0
1515,2017-03-20 20:03:41,251,11.5
1516,2017-05-24 01:06:22,135,11.0
1517,2017-05-24 01:05:56,130,12.0
1518,2017-05-24 01:05:20,159,11.5
1519,2017-05-24 01:05:04,129,11.0
1520,2017-05-23 11:18:05,126,11.0
1521,2017-05-23 01:11:12,165,10.0
1522,2017-05-22 21:08:46,150,10.0
1523,2017-03-20 18:25:49,275,9.0
1524,2017-03-20 18:09:13,250,10.0
1525,2017-03-20 12:39:42,251,13.0
1526,2017-03-20 12:08:39,246,8.5
1527,2017-03-20 12:05:27,275,10.5
1528,2017-03-20 11:59:03,272,10.0
1529,2017-05-23 13:35:45,135,11.0
1530,2017-05-22 07:26:12,216,10.5
1531,2017-05-20 23:29:29,150,8.5
1532,2017-05-20 23:27:24,136,10.5
1533,2017-05-20 03:41:26,135,11.0
1534,2017-05-19 23:20:30,130,12.0
1535,2017-05-19 18:54:43,159,11.5
1536,2017-05-19 17:27:17,129,11.0
1537,2017-05-18 16:03:21,235,12.0
1538,2017-03-20 11:29:02,300,10.0
1539,2017-05-20 15:49:31,235,8.0
1540,2017-05-19 22:41:12,216,10.5
1541,2017-05-19 22:28:01,150,10.0
1542,2017-05-19 21:15:35,135,11.0
1543,2017-05-19 03:09:28,126,11.0
1544,2017-03-20 11:11:59,272,10.5
1545,2017-03-20 09:46:27,255,9.0
1546,2017-03-20 09:31:31,246,12.0
1547,2017-03-20 09:21:07,275,9.5
1548,2017-03-20 00:59:14,350,14.0
1549,2017-05-19 15:27:18,190,12.5
1550,2017-03-19 17:15:50,313,10.0
1551,2017-03-19 11:31:43,286,13.0
1552,2017-05-18 23:21:01,135,11.0
1553,2017-03-19 09:14:25,275,9.0
1554,2017-03-18 19:53:07,275,10.5
1555,2017-03-18 18:13:38,300,8.5
1556,2017-03-18 08:42:12,275,11.0
1557,2017-03-17 20:04:40,350,10.5
1558,2017-03-17 19:55:56,275,8.0
1559,2017-03-17 18:25:46,275,9.0
1560,2017-03-17 17:12:19,275,10.0
1561,2017-03-17 16:40:32,275,7.5
1562,2017-03-17 16:25:55,275,9.0
1563,2017-03-17 12:16:46,275,10.0
1564,2017-03-17 09:19:08,300,11.5
1565,2017-03-17 03:44:56,250,10.5
1566,2017-03-16 10:35:43,275,8.5
1567,2017-03-15 18:47:18,300,13.0
1568,2017-03-15 18:40:02,240,10.5
1569,2017-03-15 17:35:20,250,11.5
1570,2017-05-16 15:20:25,136,9.0
1571,2017-05-16 14:41:50,140,9.5
1572,2017-05-16 13:08:57,140,12.0
1573,2017-05-16 13:04:01,145,11.0
1574,2017-05-16 13:03:53,140,8.0
1575,2017-05-16 13:03:45,125,9.5
1576,2017-05-16 12:58:55,135,9.0
1577,2017-05-15 23:07:30,235,10.0
1578,2017-05-15 22:43:11,231,10.5
1579,2017-05-15 21:54:59,235,8.5
1580,2017-05-15 21:53:08,231,9.0
1581,2017-05-15 21:08:49,226,9.5
1582,2017-05-15 20:35:24,235,8.0
1583,2017-05-15 17:22:02,175,13.0
1584,2017-05-15 17:20:45,137,10.0
1585,2017-04-29 13:42:04,235,11.0
1586,2017-03-15 15:31:54,220,11.5
1587,2017-03-14 19:45:50,250,8.5
1588,2017-03-14 19:45:17,275,10.0
1589,2017-03-14 19:26:40,250,11.5
1590,2017-03-13 10:41:20,293,9.5
1591,2017-03-13 10:18:25,275,14.0
1592,2017-03-12 03:46:37,250,9.5
1593,2017-05-15 14:13:00,145,10.5
1594,2017-05-14 20:17:44,175,13.0
1595,2017-05-14 05:25:43,200,12.0
1596,2017-05-13 21:09:57,140,10.0
1597,2017-05-13 21:09:37,150,12.0
1598,2017-05-13 21:09:34,150,10.5
1599,2017-05-13 09:07:26,140,12.0
1600,2017-05-13 06:08:23,141,9.5
1601,2017-05-13 06:08:23,136,9.0
1602,2017-05-13 06:08:23,146,9.5
1603,2017-05-13 06:08:23,125,9.5
1604,2017-05-13 06:08:23,140,9.5
1605,2017-05-13 06:08:23,135,9.0
1606,2017-05-12 22:18:59,137,10.0
1607,2017-05-12 21:14:33,140,8.0
1608,2017-05-12 13:41:33,145,11.0
1609,2017-04-17 22:45:39,231,9.0
1610,2017-03-11 20:18:16,275,10.5
1611,2017-03-11 19:32:50,293,10.5
1612,2017-03-11 18:30:16,275,10.0
1613,2017-03-11 10:58:11,300,10.5
1614,2017-03-11 10:05:49,300,11.0
1615,2017-03-11 09:58:48,300,11.0
1616,2017-03-11 08:21:51,286,13.0
1617,2017-03-10 20:52:38,313,10.0
1618,2017-03-10 20:41:23,286,13.0
1619,2017-05-12 14:12:34,136,9.0
1620,2017-05-12 14:12:11,135,9.0
1621,2017-05-12 14:11:36,125,9.5
1622,2017-05-12 14:10:46,140,9.5
1623,2017-05-12 14:09:36,141,9.5
1624,2017-05-12 14:09:23,146,9.5
1625,2017-05-11 22:59:46,140,12.0
1626,2017-05-11 19:18:51,145,10.5
1627,2017-05-10 12:24:26,200,12.5
1628,2017-05-03 23:10:26,231,10.5
1629,2017-04-24 12:15:11,235,9.0
1630,2017-03-25 18:18:45,286,10.0
1631,2017-03-10 20:15:53,318,11.0
1632,2017-03-10 18:56:58,275,12.0
1633,2017-03-10 18:46:48,275,11.0
1634,2017-03-10 18:42:43,275,9.5
1635,2017-03-10 17:59:11,275,13.0
1636,2017-03-10 17:16:23,275,11.0
1637,2017-03-10 16:52:51,275,8.0
1638,2017-03-10 16:43:31,275,9.0
1639,2017-03-10 11:04:25,286,11.5
1640,2017-03-10 09:12:50,308,9.0
1641,2017-03-10 02:25:36,286,11.5
1642,2017-03-09 21:08:38,230,11.0
1643,2017-03-09 20:18:35,275,10.5
1644,2017-03-09 18:57:16,286,9.5
1645,2017-03-09 18:02:00,286,10.0
1646,2017-03-09 16:15:15,250,8.5
1647,2017-03-09 06:33:46,286,10.5
1648,2017-03-08 22:32:41,275,10.5
1649,2017-03-08 21:30:40,275,11.0
1650,2017-03-08 21:14:11,286,10.0
1651,2017-03-08 15:31:53,275,10.0
1652,2017-05-10 21:08:42,152,11.5
1653,2017-05-09 06:10:53,140,12.5
1654,2017-05-02 13:09:38,200,8.5
1655,2017-03-08 14:52:41,286,11.5
1656,2017-03-08 14:47:35,293,11.0
1657,2017-03-08 14:44:17,300,13.0
1658,2017-03-08 13:45:45,275,10.0
1659,2017-03-08 05:44:54,300,9.0
1660,2017-03-07 13:08:51,300,13.0
1661,2017-03-07 06:57:26,275,10.0
1662,2017-03-06 22:05:46,286,9.0
1663,2017-05-09 06:11:33,174,10.5
1664,2017-05-09 03:07:57,140,10.0
1665,2017-05-08 21:24:38,152,11.5
1666,2017-05-08 13:43:37,200,8.0
1667,2017-05-08 06:13:37,160,11.0
1668,2017-05-03 14:52:26,225,9.5
1669,2017-05-03 13:21:44,200,9.0
1670,2017-05-08 13:46:56,141,9.0
1671,2017-05-08 04:19:51,174,10.5
1672,2017-05-07 15:37:17,140,12.5
1673,2017-05-06 06:10:07,170,9.5
1674,2017-05-04 17:16:10,140,10.0
1675,2017-03-06 15:40:32,300,13.0
1676,2017-03-06 15:21:45,286,9.5
1677,2017-03-06 15:17:56,275,10.5
1678,2017-03-06 12:41:36,300,12.0
1679,2017-03-05 23:01:40,286,10.5
1680,2017-03-05 16:08:55,300,13.0
1681,2017-05-05 13:15:48,160,11.0
1682,2017-05-05 01:11:50,141,9.0
1683,2017-05-02 20:45:04,140,10.5
1684,2017-03-05 14:47:54,286,10.5
1685,2017-03-05 13:18:44,286,9.0
1686,2017-03-05 13:17:56,300,9.0
1687,2017-03-05 07:16:14,286,10.0
1688,2017-05-05 15:26:24,170,9.5
1689,2017-05-04 00:00:27,235,12.0
1690,2017-05-03 22:59:55,235,9.0
1691,2017-05-03 08:34:29,235,8.5
1692,2017-03-05 06:43:38,286,11.0
1693,2017-03-05 06:32:39,286,9.0
1694,2017-03-05 06:09:49,286,12.0
1695,2017-03-04 22:01:25,286,8.5
1696,2017-03-04 16:03:12,300,8.5
1697,2017-03-04 15:53:55,275,11.0
1698,2017-03-04 15:37:09,300,11.5
1699,2017-03-04 15:35:54,286,8.0
1700,2017-03-04 15:26:36,300,8.5
1701,2017-03-04 15:04:39,275,10.0
1702,2017-05-04 14:53:07,155,8.0
1703,2017-05-04 14:49:48,170,10.0
1704,2017-05-04 14:18:27,141,9.0
1705,2017-03-04 14:27:10,300,12.0
1706,2017-03-04 14:16:32,300,8.0
1707,2017-03-04 13:43:04,300,11.5
1708,2017-03-04 12:15:32,300,10.0
1709,2017-03-04 05:04:08,300,11.5
1710,2017-03-03 18:01:28,200,12.0
1711,2017-05-03 11:15:20,155,8.0
1712,2017-05-03 03:09:01,170,10.0
1713,2017-03-03 15:33:44,275,10.5
1714,2017-03-03 13:47:57,300,13.0
1715,2017-03-03 07:36:05,286,11.0
1716,2017-03-03 07:22:23,300,8.5
1717,2017-03-03 06:39:02,300,11.5
1718,2017-03-02 23:50:37,286,13.0
1719,2017-03-02 22:07:26,300,14.0
1720,2017-03-02 19:16:45,286,12.0
1721,2017-03-02 15:27:51,293,8.0
1722,2017-03-02 10:01:49,293,9.0
1723,2017-03-02 05:30:50,300,12.0
1724,2017-03-02 03:46:36,293,8.0
1725,2017-03-01 21:46:52,235,13.0
1726,2017-03-01 19:39:03,220,9.5
1727,2017-03-01 17:48:16,313,10.0
1728,2017-03-01 15:19:19,318,9.5
1729,2017-03-01 13:06:38,303,9.0
1730,2017-03-01 12:05:29,318,8.5
1731,2017-02-27 19:30:39,313,9.5
1732,2017-02-27 18:39:26,275,11.0
1733,2017-02-27 12:31:55,300,14.0
1734,2017-02-27 09:33:55,275,8.0
1735,2017-02-27 03:10:54,300,14.0
1736,2017-02-26 23:30:34,275,12.0
1737,2017-02-26 21:07:10,275,11.0
1738,2017-05-02 15:38:22,225,13.0
1739,2017-05-02 15:32:30,225,13.0
1740,2017-05-02 14:37:03,225,13.0
1741,2017-05-02 14:02:25,225,13.0
1742,2017-05-02 13:48:47,225,13.0
1743,2017-05-02 13:30:42,225,13.0
1744,2017-05-02 01:11:10,175,11.5
1745,2017-05-01 23:28:36,155,8.0
1746,2017-04-30 20:43:41,170,10.0
1747,2017-02-26 18:38:34,300,13.0
1748,2017-02-26 18:31:37,318,10.5
1749,2017-02-26 14:44:05,308,8.0
1750,2017-02-25 19:19:55,300,8.0
1751,2017-02-25 15:12:52,313,9.0
1752,2017-02-25 13:35:48,313,8.0
1753,2017-02-25 10:33:35,300,14.0
1754,2017-02-25 08:15:55,313,10.5
1755,2017-02-25 03:28:30,300,8.5
1756,2017-02-25 02:12:19,300,11.5
1757,2017-02-24 17:53:55,318,10.0
1758,2017-02-24 14:54:21,275,9.5
1759,2017-02-24 09:20:50,300,12.0
1760,2017-02-24 02:47:01,300,12.0
1761,2017-02-24 01:07:12,300,8.5
1762,2017-02-23 23:11:41,275,9.5
1763,2017-02-23 22:36:08,318,10.0
1764,2017-02-23 19:50:35,275,9.5
1765,2017-02-23 18:37:57,259,11.0
1766,2017-02-23 18:30:28,250,11.0
1767,2017-02-23 15:15:37,300,14.0
1768,2017-05-01 01:52:26,175,11.5
1769,2017-04-28 06:07:22,155,10.5
1770,2017-04-27 01:06:27,145,10.0
1771,2017-04-14 19:03:11,170,9.5
1772,2017-02-23 13:07:48,300,12.0
1773,2017-02-23 11:13:28,300,11.0
1774,2017-04-28 05:29:09,159,11.0
1775,2017-04-28 00:35:21,231,11.5
1776,2017-04-27 16:00:27,231,9.5
1777,2017-04-26 23:34:33,165,11.5
1778,2017-03-07 12:53:21,286,11.0
1779,2017-02-23 01:25:25,308,9.5
1780,2017-02-23 00:47:43,300,10.0
1781,2017-02-22 22:12:23,300,13.0
1782,2017-02-22 21:10:02,190,11.0
1783,2017-02-22 18:33:47,318,8.5
1784,2017-02-22 16:08:13,275,8.5
1785,2017-02-22 15:30:56,260,11.5
1786,2017-02-22 15:30:40,250,8.0
1787,2017-02-22 15:24:00,275,12.0
1788,2017-02-22 00:28:18,313,11.5
1789,2017-02-21 21:18:31,275,11.5
1790,2017-02-20 20:12:47,300,11.0
1791,2017-02-20 14:17:41,300,10.5
1792,2017-02-20 01:18:26,275,10.0
1793,2017-02-19 18:06:16,300,13.0
1794,2017-04-27 00:51:53,155,10.5
1795,2017-03-25 20:27:05,286,12.0
1796,2017-03-25 18:41:12,286,11.5
1797,2017-03-25 18:02:41,286,9.5
1798,2017-02-19 17:13:32,275,9.5
1799,2017-02-10 19:59:42,300,13.0
1800,2017-04-26 15:10:32,120,7.5
1801,2017-04-26 13:33:45,145,10.0
1802,2017-04-26 13:30:55,145,11.0
1803,2017-04-26 13:19:06,140,10.5
1804,2017-04-26 13:07:06,160,10.5
1805,2017-04-26 12:58:52,160,11.0
1806,2017-04-24 20:33:59,145,10.0
1807,2017-04-25 06:07:32,160,10.5
1808,2017-04-25 06:06:55,145,11.0
1809,2017-04-24 17:20:45,156,9.5
1810,2017-04-24 17:19:41,140,10.5
1811,2017-04-23 23:05:31,120,7.5
1812,2017-04-19 11:16:49,160,11.0
1813,2017-04-19 11:16:46,145,10.0
1814,2017-04-17 16:52:03,235,13.0
1815,2017-04-23 05:24:21,156,9.5
1816,2017-04-22 23:00:13,160,10.5
1817,2017-04-22 15:37:37,231,9.5
1818,2017-04-22 02:25:02,145,11.0
1819,2017-04-21 17:04:54,135,10.0
1820,2017-04-21 15:02:07,140,10.5
1821,2017-04-21 01:02:41,165,10.0
1822,2017-04-14 19:03:23,170,10.5
1823,2017-03-25 21:05:12,286,9.0
1824,2017-03-25 20:04:32,286,10.5
1825,2017-03-25 11:38:59,286,8.0
1826,2017-04-20 02:05:11,120,7.5
1827,2017-04-18 13:34:11,235,9.5
1828,2017-04-16 21:32:02,235,10.5
1829,2017-04-15 14:02:05,165,10.0
1830,2017-04-20 15:17:54,190,13.0
1831,2017-04-20 15:10:10,144,11.5
1832,2017-04-20 15:10:10,135,11.5
1833,2017-04-19 06:07:13,135,10.5
1834,2017-04-19 06:07:08,142,9.5
1835,2017-04-19 06:04:40,135,11.5
1836,2017-04-19 06:04:40,144,11.5
1837,2017-04-19 06:04:40,135,10.0
1838,2017-04-19 06:04:39,155,9.5
1839,2017-04-19 06:04:39,138,10.0
1840,2017-04-19 06:04:39,144,9.5
1841,2017-04-18 15:16:47,190,13.0
1842,2017-04-17 16:04:51,200,8.5
1843,2017-04-16 23:11:29,235,11.5
1844,2017-04-16 00:41:19,200,8.5
1845,2017-04-02 12:34:37,225,12.0
1846,2017-04-17 21:08:03,159,9.5
1847,2017-04-18 15:16:00,145,10.0
1848,2017-04-18 15:13:55,135,12.0
1849,2017-04-17 23:07:18,165,11.0
1850,2017-04-17 12:56:31,200,10.5
1851,2017-04-17 12:28:43,200,10.5
1852,2017-04-17 04:42:15,160,11.0
1853,2017-04-17 04:17:54,145,10.0
1854,2017-04-16 16:27:08,135,10.5
1855,2017-04-16 16:08:44,142,9.5
1856,2017-04-14 14:01:10,135,11.5
1857,2017-04-14 14:00:16,135,10.0
1858,2017-04-14 13:59:15,144,11.5
1859,2017-04-14 13:58:18,138,10.0
1860,2017-04-14 13:58:08,144,9.5
1861,2017-04-14 13:57:14,155,9.5
1862,2017-04-15 01:13:31,190,13.0
1863,2017-04-14 17:18:31,145,10.0
1864,2017-04-13 16:02:07,135,12.0
1865,2017-04-17 15:20:45,135,10.5
1866,2017-04-15 22:40:57,159,9.5
1867,2017-04-14 04:38:36,165,11.0
1868,2017-04-14 15:18:46,160,13.0
1869,2017-04-14 15:17:43,150,11.5
1870,2017-04-14 15:15:43,155,9.0
1871,2017-04-14 12:25:11,145,10.0
1872,2017-04-13 19:16:41,135,10.5
1873,2017-04-12 14:14:16,235,11.0
1874,2017-04-10 06:14:27,200,9.0
1875,2017-04-09 17:12:14,170,10.5
1876,2017-04-07 15:01:43,170,9.5
1877,2017-04-05 12:41:29,235,10.0
1878,2017-04-03 10:02:04,235,11.5
1879,2017-03-26 19:41:04,235,9.0
1880,2017-04-13 16:02:12,160,13.0
1881,2017-04-13 16:00:21,165,11.0
1882,2017-04-13 15:59:15,165,10.0
1883,2017-04-13 15:47:47,155,11.0
1884,2017-04-12 17:41:32,150,11.5
1885,2017-04-12 01:12:16,135,10.5
1886,2017-04-12 00:13:35,155,9.0
1887,2017-04-13 01:37:03,165,11.0
1888,2017-04-12 17:24:25,160,13.0
1889,2017-04-12 15:01:20,135,12.0
1890,2017-04-10 17:49:22,165,10.0
1891,2017-04-11 17:11:17,155,11.0
1892,2017-04-11 16:25:41,150,11.5
1893,2017-04-10 22:31:47,165,11.0
1894,2017-04-10 17:16:36,131,7.0
1895,2017-04-10 17:15:51,145,8.5
1896,2017-04-11 14:00:17,180,13.0
1897,2017-04-11 13:40:53,154,9.0
1898,2017-04-11 13:12:06,206,12.0
1899,2017-04-11 13:00:32,160,9.0
1900,2017-04-09 23:14:14,155,9.0
1901,2017-04-07 20:59:16,155,11.0
1902,2017-04-10 13:55:33,175,12.0
1903,2017-04-10 13:45:02,150,11.0
1904,2017-04-10 13:39:13,180,9.0
1905,2017-04-10 13:38:47,168,11.0
1906,2017-04-10 02:38:23,131,7.0
1907,2017-04-10 02:19:09,165,10.0
1908,2017-04-09 21:20:58,146,10.0
1909,2017-04-09 14:41:07,145,8.5
1910,2017-04-07 20:38:29,160,9.0
1911,2017-04-07 19:02:34,154,9.0
1912,2017-04-07 16:42:44,180,13.0
1913,2017-04-07 16:32:07,155,11.0
1914,2017-04-07 16:23:16,160,10.5
1915,2017-04-06 23:38:32,206,12.0
1916,2017-04-01 10:25:40,235,9.5
1917,2017-04-07 10:24:27,160,9.0
1918,2017-04-06 21:37:33,180,9.0
1919,2017-04-06 20:07:13,168,11.0
1920,2017-04-05 23:10:45,175,12.0
1921,2017-04-07 13:33:56,170,9.5
1922,2017-04-07 06:44:32,180,13.0
1923,2017-04-06 03:09:06,160,13.0
1924,2017-04-06 01:35:26,170,9.0
1925,2017-04-06 01:35:24,170,11.5
1926,2017-04-06 01:35:21,171,13.0
1927,2017-04-06 01:35:21,175,8.5
1928,2017-04-06 00:08:42,280,12.0
1929,2017-04-05 22:12:42,155,12.0
1930,2017-04-05 01:42:42,174,11.5
1931,2017-04-04 23:11:43,177,10.0
1932,2017-04-06 02:59:36,151,10.0
1933,2017-04-06 01:35:52,170,9.5
1934,2017-04-05 17:54:57,151,11.5
1935,2017-04-05 17:54:27,145,11.0
1936,2017-04-05 17:22:14,160,10.0
1937,2017-04-05 17:21:05,170,9.0
1938,2017-04-05 15:40:23,206,12.0
1939,2017-04-05 03:16:45,168,11.0
1940,2017-04-04 20:09:44,120,8.5
1941,2017-04-04 00:42:14,180,9.0
1942,2017-04-01 18:14:01,225,13.0
1943,2017-04-05 17:47:18,280,12.0
1944,2017-04-05 15:39:57,160,8.5
1945,2017-04-05 14:42:27,175,9.0
1946,2017-04-04 17:48:47,160,13.0
1947,2017-04-02 17:49:27,175,12.0
1948,2017-04-01 22:36:11,170,9.5
