,createdAt,amount,shoeSize
1949,2017-04-18 07:35:33,175,8.0
1950,2017-04-18 06:54:54,180,7.0
1951,2017-04-18 00:25:27,175,10.5
1952,2017-04-18 00:18:41,175,8.5
1953,2017-05-15 16:04:01,180,5.0
1954,2017-05-15 15:15:16,230,9.0
1955,2017-05-15 13:14:34,170,12.0
1956,2017-05-15 05:04:28,175,13.0
1957,2017-05-14 23:57:15,200,10.5
1958,2017-05-14 15:50:18,165,11.0
1959,2017-05-14 05:49:22,140,10.5
1960,2017-05-14 04:22:55,184,13.0
1961,2017-05-12 23:07:18,145,10.5
1962,2017-05-12 22:44:32,225,10.5
1963,2017-05-12 21:08:07,173,11.0
1964,2017-05-12 17:17:29,200,8.5
1965,2017-05-12 05:56:01,190,10.0
1966,2017-05-11 23:08:18,198,9.5
1967,2017-05-11 13:35:43,211,11.5
1968,2017-05-05 04:25:43,242,10.0
1969,2017-04-17 23:56:40,175,6.0
1970,2017-04-17 23:48:51,175,9.0
1971,2017-04-17 23:44:45,175,8.5
1972,2017-04-17 23:43:53,175,8.0
1973,2017-04-17 23:23:00,191,8.5
1974,2017-04-17 22:35:44,175,9.5
1975,2017-04-17 22:20:31,175,9.0
1976,2017-04-17 22:04:27,216,4.5
1977,2017-04-17 22:03:33,175,7.5
1978,2017-04-17 22:03:03,175,12.0
1979,2017-04-17 19:47:57,174,9.5
1980,2017-04-17 16:23:43,175,9.0
1981,2017-04-17 16:15:47,175,10.5
1982,2017-04-17 16:05:00,175,11.5
1983,2017-04-17 15:36:42,180,6.5
1984,2017-04-17 14:59:47,200,11.5
1985,2017-04-17 14:55:13,160,9.5
1986,2017-05-12 13:13:06,170,10.5
1987,2017-05-12 12:50:57,200,9.5
1988,2017-05-12 12:38:24,165,12.0
1989,2017-05-12 03:13:02,200,8.5
1990,2017-05-12 01:06:55,170,12.0
1991,2017-05-12 00:37:51,173,11.0
1992,2017-05-11 20:36:45,191,12.5
1993,2017-05-11 20:25:44,226,6.0
1994,2017-05-11 19:52:31,145,10.5
1995,2017-05-11 12:55:30,175,13.0
1996,2017-05-11 06:19:31,225,5.0
1997,2017-05-11 01:08:56,190,5.0
1998,2017-05-10 15:20:51,242,9.0
1999,2017-05-09 20:54:13,225,10.5
2000,2017-05-08 15:28:27,211,6.5
2001,2017-05-06 15:31:08,246,9.5
2002,2017-05-01 13:10:25,191,10.5
2003,2017-04-17 14:50:53,175,9.0
2004,2017-04-17 14:21:10,175,9.0
2005,2017-04-17 14:07:53,175,10.5
2006,2017-04-17 14:02:02,175,8.5
2007,2017-04-17 13:54:42,175,8.5
2008,2017-04-17 13:53:54,175,8.5
2009,2017-04-17 13:46:04,180,7.5
2010,2017-04-17 13:14:55,175,9.5
2011,2017-04-17 12:37:22,211,9.0
2012,2017-04-17 12:34:07,165,12.0
2013,2017-04-17 11:35:21,145,8.5
2014,2017-04-17 07:09:08,191,9.0
2015,2017-04-17 06:18:30,175,9.0
2016,2017-04-17 05:10:32,175,8.5
2017,2017-04-17 05:09:25,216,10.0
2018,2017-04-17 04:21:40,201,11.0
2019,2017-04-17 04:12:24,175,7.5
2020,2017-04-16 23:59:07,191,10.0
2021,2017-04-16 23:48:54,180,10.5
2022,2017-04-16 23:20:03,175,14.0
2023,2017-04-16 22:05:08,191,9.5
2024,2017-04-16 21:57:20,200,11.0
2025,2017-04-16 21:36:48,175,10.0
2026,2017-04-16 21:25:40,180,7.5
2027,2017-04-16 21:10:11,185,11.5
2028,2017-04-16 15:49:06,175,12.0
2029,2017-04-16 15:39:19,175,7.5
2030,2017-04-16 14:06:44,175,11.5
2031,2017-04-16 13:05:52,175,9.5
2032,2017-04-16 12:46:35,191,10.0
2033,2017-04-16 12:35:37,185,8.5
2034,2017-04-16 06:15:45,180,6.5
2035,2017-04-16 05:50:46,180,7.0
2036,2017-04-16 05:11:30,175,11.0
2037,2017-04-15 23:36:23,180,6.5
2038,2017-04-15 23:23:44,175,8.5
2039,2017-05-11 14:24:15,150,8.5
2040,2017-05-11 13:37:57,210,7.5
2041,2017-05-11 13:36:40,170,8.5
2042,2017-05-11 13:35:00,199,10.0
2043,2017-05-11 13:25:26,197,9.0
2044,2017-05-11 13:17:22,195,10.0
2045,2017-05-10 23:10:36,165,12.0
2046,2017-05-10 23:09:55,170,10.5
2047,2017-05-10 23:09:06,194,10.0
2048,2017-05-10 22:52:15,198,9.5
2049,2017-05-10 15:49:46,200,9.0
2050,2017-05-10 01:09:48,200,9.5
2051,2017-05-09 22:38:44,170,12.0
2052,2017-05-09 08:47:06,216,7.5
2053,2017-05-07 23:20:21,128,10.0
2054,2017-05-06 21:46:36,211,6.5
2055,2017-04-15 22:56:45,175,6.0
2056,2017-04-15 22:49:53,185,9.0
2057,2017-04-15 21:40:09,180,11.5
2058,2017-04-15 21:07:19,175,9.0
2059,2017-04-15 20:52:22,191,9.5
2060,2017-04-15 15:08:42,200,10.5
2061,2017-04-15 14:59:31,175,10.5
2062,2017-04-15 13:42:52,175,8.0
2063,2017-04-15 13:42:49,175,11.5
2064,2017-04-15 13:12:35,175,11.5
2065,2017-04-15 12:53:44,175,11.0
2066,2017-04-15 12:41:40,175,9.5
2067,2017-04-15 12:28:32,175,8.5
2068,2017-04-15 06:18:19,175,9.5
2069,2017-04-15 06:00:12,175,11.0
2070,2017-05-10 16:38:26,190,5.0
2071,2017-05-10 13:31:27,170,10.5
2072,2017-05-09 19:19:39,195,10.0
2073,2017-05-09 19:19:27,170,8.5
2074,2017-05-09 14:53:48,165,12.0
2075,2017-05-08 23:10:42,199,10.0
2076,2017-05-08 23:09:31,210,7.5
2077,2017-05-08 23:08:47,197,9.0
2078,2017-05-08 23:06:11,170,10.5
2079,2017-05-08 14:11:26,175,13.0
2080,2017-05-08 10:49:07,194,10.0
2081,2017-05-06 16:03:05,246,9.0
2082,2017-04-15 05:38:14,175,10.0
2083,2017-04-15 04:56:37,175,12.0
2084,2017-04-14 23:43:39,175,12.0
2085,2017-04-14 23:26:38,191,9.5
2086,2017-04-14 22:33:47,175,12.0
2087,2017-04-14 22:31:17,150,7.0
2088,2017-04-14 21:58:44,175,8.0
2089,2017-04-14 21:54:37,201,8.0
2090,2017-04-14 21:33:31,175,10.0
2091,2017-04-14 19:30:24,159,9.5
2092,2017-04-14 18:34:38,150,10.0
2093,2017-05-09 15:04:21,160,8.5
2094,2017-05-09 14:18:51,150,10.5
2095,2017-05-09 13:40:31,200,5.5
2096,2017-05-09 13:19:15,180,10.0
2097,2017-05-09 13:15:57,150,6.5
2098,2017-05-09 09:11:43,195,10.0
2099,2017-05-09 06:09:33,180,10.0
2100,2017-05-09 06:08:43,161,9.0
2101,2017-05-09 06:07:08,195,11.5
2102,2017-05-09 03:58:18,195,10.0
2103,2017-05-09 03:45:32,150,10.5
2104,2017-05-08 23:55:54,170,8.5
2105,2017-05-08 23:07:48,169,10.5
2106,2017-05-08 21:21:17,170,10.5
2107,2017-05-08 19:58:49,200,9.5
2108,2017-05-08 15:28:16,170,10.0
2109,2017-05-08 15:15:15,216,8.5
2110,2017-05-06 19:08:20,142,10.5
2111,2017-05-06 14:32:28,191,10.5
2112,2017-05-05 23:07:19,175,10.0
2113,2017-05-05 01:09:13,180,11.0
2114,2017-05-04 06:01:08,211,9.5
2115,2017-04-28 16:11:31,211,11.5
2116,2017-04-14 17:49:21,160,10.0
2117,2017-04-14 16:59:16,175,8.5
2118,2017-04-14 16:52:19,175,9.0
2119,2017-04-14 16:12:58,175,8.0
2120,2017-04-14 15:48:10,200,7.5
2121,2017-04-14 15:37:07,180,14.0
2122,2017-04-14 15:09:20,175,9.5
2123,2017-04-14 14:48:19,150,8.5
2124,2017-04-14 14:32:08,175,8.0
2125,2017-05-08 17:05:18,180,11.5
2126,2017-05-08 11:33:22,170,10.5
2127,2017-05-08 00:53:13,175,9.5
2128,2017-05-07 23:57:39,175,13.0
2129,2017-05-07 23:46:13,226,5.0
2130,2017-05-07 23:38:15,226,6.0
2131,2017-05-07 23:36:08,235,10.0
2132,2017-05-07 22:54:23,191,10.5
2133,2017-05-07 22:46:03,242,9.0
2134,2017-05-07 22:31:48,211,6.5
2135,2017-05-07 22:20:56,211,11.0
2136,2017-05-07 22:07:17,201,9.5
2137,2017-05-07 22:04:19,236,5.5
2138,2017-05-07 21:58:41,216,7.5
2139,2017-05-07 21:45:20,226,7.0
2140,2017-05-07 20:28:03,191,12.5
2141,2017-05-07 20:27:46,185,14.0
2142,2017-05-07 08:02:58,210,7.5
2143,2017-05-06 16:45:11,150,10.5
2144,2017-05-06 14:18:28,197,9.0
2145,2017-05-06 06:07:44,160,8.5
2146,2017-05-06 03:10:24,150,10.5
2147,2017-05-06 03:10:08,150,6.5
2148,2017-05-06 03:10:06,140,7.0
2149,2017-05-06 03:09:44,200,5.5
2150,2017-05-06 01:34:51,180,10.0
2151,2017-05-05 23:09:35,180,10.0
2152,2017-05-05 10:17:53,169,10.5
2153,2017-05-05 09:32:59,161,9.0
2154,2017-05-04 15:04:45,195,11.5
2155,2017-05-03 23:04:09,180,6.5
2156,2017-05-01 16:07:10,175,11.0
2157,2017-05-01 04:49:23,160,10.0
2158,2017-04-25 22:43:53,175,9.0
2159,2017-04-14 13:59:04,211,5.0
2160,2017-04-14 13:52:52,180,6.0
2161,2017-04-14 13:50:12,155,12.0
2162,2017-04-14 13:03:48,175,13.0
2163,2017-04-14 05:19:30,175,10.5
2164,2017-04-14 05:02:16,175,9.0
2165,2017-04-13 22:34:26,150,9.5
2166,2017-04-13 21:26:02,180,7.0
2167,2017-04-13 21:16:03,175,11.5
2168,2017-05-04 14:26:48,175,4.0
2169,2017-05-04 09:15:31,180,11.5
2170,2017-05-03 23:05:51,142,10.5
2171,2017-04-13 20:38:49,175,10.0
2172,2017-04-13 20:22:30,180,9.0
2173,2017-04-13 20:18:39,175,11.5
2174,2017-04-13 17:36:43,215,6.0
2175,2017-04-13 15:53:55,175,11.0
2176,2017-04-13 15:18:53,175,10.5
2177,2017-04-13 15:14:04,175,11.0
2178,2017-04-13 15:02:00,201,10.5
2179,2017-04-13 14:50:05,175,13.0
2180,2017-04-13 13:58:21,150,9.0
2181,2017-04-13 13:54:00,175,12.0
2182,2017-04-13 12:44:57,180,13.0
2183,2017-04-13 12:38:55,175,10.0
2184,2017-04-13 12:25:24,180,9.0
2185,2017-04-13 07:47:27,175,9.0
2186,2017-04-13 05:24:22,175,10.0
2187,2017-04-13 04:42:01,175,10.5
2188,2017-04-12 23:21:44,175,10.0
2189,2017-04-12 23:15:44,180,9.0
2190,2017-04-12 22:17:06,169,8.5
2191,2017-04-12 21:55:04,201,10.5
2192,2017-04-12 21:54:07,175,10.5
2193,2017-04-12 21:15:36,211,4.5
2194,2017-04-12 21:11:04,184,8.5
2195,2017-04-12 20:41:33,140,8.0
2196,2017-04-12 20:32:08,170,9.5
2197,2017-04-12 17:44:39,157,12.0
2198,2017-04-12 16:20:41,175,10.0
2199,2017-04-12 16:09:20,180,13.0
2200,2017-04-12 16:04:38,175,7.5
2201,2017-04-12 16:00:34,155,9.5
2202,2017-04-12 15:58:04,175,9.5
2203,2017-04-12 15:25:26,196,11.0
2204,2017-04-12 14:52:03,140,9.5
2205,2017-04-12 14:14:47,180,6.0
2206,2017-04-12 07:50:31,175,10.0
2207,2017-04-12 06:36:57,200,14.0
2208,2017-04-12 06:32:53,175,9.0
2209,2017-04-12 06:24:51,196,8.0
2210,2017-05-05 18:19:12,142,10.5
2211,2017-05-05 06:21:51,216,8.0
2212,2017-05-04 22:24:31,226,5.0
2213,2017-05-04 13:21:25,175,10.5
2214,2017-05-03 23:04:41,160,8.5
2215,2017-05-02 15:29:32,191,10.5
2216,2017-05-02 06:35:25,160,7.5
2217,2017-04-30 22:17:53,175,13.0
2218,2017-04-12 06:20:38,185,12.0
2219,2017-04-12 06:13:43,175,9.0
2220,2017-04-12 06:08:32,180,7.0
2221,2017-04-12 05:56:56,175,11.5
2222,2017-04-12 00:15:50,185,12.0
2223,2017-04-11 23:44:22,206,4.5
2224,2017-04-11 23:20:04,175,11.0
2225,2017-04-11 23:13:31,216,4.0
2226,2017-04-11 22:33:57,175,11.0
2227,2017-04-11 22:23:55,175,10.5
2228,2017-05-05 13:15:12,150,12.5
2229,2017-05-05 13:09:28,180,5.5
2230,2017-05-05 13:06:37,125,13.0
2231,2017-05-05 12:55:28,140,7.0
2232,2017-05-05 00:32:02,180,10.0
2233,2017-05-04 23:11:22,150,10.5
2234,2017-05-04 20:45:27,150,6.5
2235,2017-05-04 20:27:43,140,7.0
2236,2017-05-04 17:20:28,200,5.5
2237,2017-05-03 14:01:19,175,10.0
2238,2017-04-11 21:01:28,175,8.5
2239,2017-04-11 21:01:11,180,11.5
2240,2017-04-11 18:55:08,171,10.0
2241,2017-04-11 18:43:03,140,13.0
2242,2017-04-11 18:24:52,155,9.5
2243,2017-04-11 17:32:04,194,6.0
2244,2017-04-11 16:11:53,175,8.5
2245,2017-04-11 16:03:30,175,11.0
2246,2017-04-11 16:00:44,196,8.0
2247,2017-04-11 15:26:51,175,10.5
2248,2017-04-11 15:05:14,175,10.0
2249,2017-04-11 15:03:33,175,8.5
2250,2017-04-11 14:59:49,175,9.5
2251,2017-04-11 14:51:34,165,11.0
2252,2017-05-04 15:21:59,165,11.0
2253,2017-05-04 14:49:14,165,11.5
2254,2017-05-04 13:11:18,175,10.0
2255,2017-05-04 06:09:35,150,12.5
2256,2017-05-04 03:08:22,140,7.0
2257,2017-05-03 16:27:54,250,11.5
2258,2017-05-03 14:53:04,216,8.0
2259,2017-05-03 03:09:54,180,5.5
2260,2017-05-02 18:59:49,180,11.0
2261,2017-05-01 21:09:57,125,13.0
2262,2017-04-30 14:28:12,175,11.0
2263,2017-04-11 14:47:15,175,9.5
2264,2017-04-11 14:21:04,175,9.5
2265,2017-04-11 14:20:50,175,8.5
2266,2017-04-11 14:19:13,175,8.5
2267,2017-04-11 14:08:50,175,9.0
2268,2017-04-11 13:50:06,175,8.5
2269,2017-04-11 13:43:09,175,7.5
2270,2017-04-11 13:40:33,175,11.5
2271,2017-04-11 13:30:17,185,10.5
2272,2017-04-11 13:20:54,175,10.5
2273,2017-04-11 13:02:01,175,8.5
2274,2017-04-11 12:25:43,185,8.5
2275,2017-04-11 07:42:46,175,10.0
2276,2017-04-11 05:34:01,175,7.5
2277,2017-04-11 04:37:30,175,13.0
2278,2017-04-11 00:22:40,175,9.5
2279,2017-04-10 23:28:04,185,10.0
2280,2017-04-10 22:14:55,180,7.0
2281,2017-04-10 22:08:50,175,9.0
2282,2017-04-10 21:52:32,180,10.5
2283,2017-04-10 21:47:50,185,11.0
2284,2017-04-10 20:53:26,175,9.5
2285,2017-04-10 18:32:02,145,9.5
2286,2017-04-10 17:59:22,173,7.0
2287,2017-04-10 15:58:12,175,11.0
2288,2017-05-03 14:48:52,173,10.5
2289,2017-05-03 13:57:45,136,4.5
2290,2017-05-03 13:24:09,153,10.0
2291,2017-05-03 03:11:46,184,12.0
2292,2017-05-03 03:07:11,165,11.0
2293,2017-05-03 02:47:31,150,12.5
2294,2017-05-02 23:09:53,175,10.0
2295,2017-05-02 23:09:40,165,11.5
2296,2017-05-02 19:01:53,180,11.5
2297,2017-05-02 17:31:26,140,7.0
2298,2017-05-02 15:52:54,175,4.0
2299,2017-05-02 12:41:10,175,10.5
2300,2017-05-01 23:38:30,175,10.5
2301,2017-05-01 21:38:29,173,10.5
2302,2017-05-01 15:16:01,175,9.0
2303,2017-05-01 04:34:58,180,6.5
2304,2017-04-30 01:03:11,155,6.5
2305,2017-04-26 06:19:44,211,8.0
2306,2017-04-10 15:41:17,175,11.0
2307,2017-04-10 14:46:24,175,10.5
2308,2017-04-10 14:44:24,221,7.0
2309,2017-04-10 14:39:41,185,7.5
2310,2017-04-10 14:22:39,200,4.5
2311,2017-04-10 14:08:14,175,12.0
2312,2017-04-10 13:58:29,175,7.5
2313,2017-04-10 13:37:36,175,9.5
2314,2017-04-10 13:32:52,191,10.0
2315,2017-04-10 13:18:13,175,8.5
2316,2017-04-10 13:14:23,175,11.0
2317,2017-05-01 21:07:00,153,10.0
2318,2017-04-30 01:05:45,136,4.5
2319,2017-04-30 01:05:45,155,5.5
2320,2017-04-29 23:06:01,160,11.5
2321,2017-04-29 21:09:59,173,10.5
2322,2017-04-10 13:04:05,175,10.5
2323,2017-04-10 13:03:44,175,8.5
2324,2017-04-10 13:01:16,185,12.0
2325,2017-04-10 12:20:38,226,6.0
2326,2017-04-10 07:06:14,216,6.0
2327,2017-05-02 19:01:14,184,12.0
2328,2017-05-02 02:14:24,175,10.0
2329,2017-05-01 22:52:19,165,11.5
2330,2017-05-01 13:02:17,180,5.5
2331,2017-05-01 06:22:11,200,5.0
2332,2017-04-29 18:13:37,165,11.0
2333,2017-04-29 07:50:41,250,9.5
2334,2017-04-10 05:24:32,150,13.0
2335,2017-04-09 23:06:15,175,10.5
2336,2017-05-01 13:04:13,125,13.0
2337,2017-04-30 01:05:09,165,13.0
2338,2017-04-29 06:05:50,170,11.0
2339,2017-04-29 06:04:52,160,8.0
2340,2017-04-28 21:49:21,153,10.0
2341,2017-04-28 19:13:11,175,9.5
2342,2017-04-28 06:07:35,194,6.0
2343,2017-04-27 23:05:16,179,9.5
2344,2017-04-26 12:24:20,185,7.5
2345,2017-04-26 12:21:18,191,8.5
2346,2017-04-10 15:13:07,211,6.5
2347,2017-04-09 23:01:17,216,4.0
2348,2017-04-09 21:39:51,175,7.5
2349,2017-04-09 16:08:03,185,9.5
2350,2017-04-09 15:59:47,150,8.5
2351,2017-04-09 15:16:51,185,9.0
2352,2017-04-09 15:10:05,191,8.0
2353,2017-04-09 14:47:07,175,11.5
2354,2017-04-09 13:49:29,175,11.0
2355,2017-04-09 13:40:14,150,8.5
2356,2017-04-09 13:31:40,175,11.0
2357,2017-04-09 07:08:27,191,8.0
2358,2017-04-09 07:02:30,175,10.5
2359,2017-04-09 04:20:09,175,11.5
2360,2017-04-08 23:35:33,175,10.0
2361,2017-04-08 23:01:03,185,9.5
2362,2017-04-08 22:53:03,216,6.0
2363,2017-04-08 22:41:40,175,12.5
2364,2017-04-08 22:12:35,175,10.0
2365,2017-04-08 21:44:00,175,9.0
2366,2017-04-08 21:41:39,180,11.5
2367,2017-04-08 21:11:42,175,9.5
2368,2017-04-08 16:04:25,175,8.5
2369,2017-04-08 15:42:45,175,8.5
2370,2017-04-08 15:00:08,175,7.0
2371,2017-04-08 14:22:25,175,10.5
2372,2017-04-08 14:15:27,175,6.0
2373,2017-04-08 13:52:37,150,11.5
2374,2017-04-08 13:39:42,175,10.5
2375,2017-04-08 13:17:27,175,13.0
2376,2017-04-08 12:36:58,175,9.0
2377,2017-04-08 07:35:30,175,8.0
2378,2017-04-07 23:59:55,185,11.0
2379,2017-04-07 22:51:47,175,10.5
2380,2017-04-07 22:21:30,175,8.5
2381,2017-04-07 19:29:34,150,10.5
2382,2017-04-28 14:05:44,160,11.5
2383,2017-04-28 12:40:40,170,5.5
2384,2017-04-28 01:49:19,165,13.0
2385,2017-04-27 18:47:53,173,10.5
2386,2017-04-27 06:13:46,175,9.5
2387,2017-04-27 06:05:05,180,6.5
2388,2017-04-26 23:34:19,170,11.0
2389,2017-04-26 04:05:00,160,8.0
2390,2017-04-25 21:07:19,150,9.0
2391,2017-04-25 13:10:34,155,6.5
2392,2017-04-23 23:57:24,175,4.0
2393,2017-04-23 12:48:49,216,4.5
2394,2017-04-22 16:02:54,175,9.0
2395,2017-04-21 13:41:22,216,8.0
2396,2017-04-14 13:52:41,175,13.0
2397,2017-04-07 19:03:02,169,7.0
2398,2017-04-07 18:28:55,165,10.0
2399,2017-04-07 18:16:30,145,9.5
2400,2017-04-07 15:55:14,175,9.0
2401,2017-04-07 15:54:52,175,10.5
2402,2017-04-07 15:47:02,175,7.5
2403,2017-04-07 15:42:57,175,11.0
2404,2017-04-07 15:28:03,144,8.5
2405,2017-04-07 14:53:09,160,10.5
2406,2017-04-07 14:26:49,180,9.0
2407,2017-04-07 13:37:07,175,12.5
2408,2017-04-07 12:37:59,175,8.0
2409,2017-04-07 07:20:03,150,8.5
2410,2017-04-07 05:57:13,175,9.5
2411,2017-04-07 05:20:22,175,10.0
2412,2017-04-06 23:50:21,175,9.5
2413,2017-04-06 23:21:56,175,11.5
2414,2017-04-06 22:58:31,180,11.5
2415,2017-04-06 22:47:02,175,11.0
2416,2017-04-06 21:33:20,150,8.0
2417,2017-04-06 20:51:17,175,12.0
2418,2017-04-06 17:58:58,150,11.5
2419,2017-04-06 15:49:12,150,10.0
2420,2017-04-06 15:46:44,175,11.5
2421,2017-04-06 15:30:02,175,9.0
2422,2017-04-06 15:18:21,150,6.5
2423,2017-04-06 15:08:43,160,11.0
2424,2017-04-06 15:07:37,216,6.5
2425,2017-04-06 14:57:39,191,8.0
2426,2017-04-06 14:20:12,140,8.5
2427,2017-04-06 14:14:37,140,8.0
2428,2017-04-06 13:26:52,175,8.5
2429,2017-04-06 13:22:55,140,7.0
2430,2017-04-06 11:38:34,175,9.5
2431,2017-04-06 10:29:04,150,11.5
2432,2017-04-06 09:14:47,175,5.0
2433,2017-04-06 08:29:33,185,9.5
2434,2017-04-06 04:14:11,175,10.5
2435,2017-04-06 01:04:15,185,8.0
2436,2017-04-06 01:01:33,175,10.5
2437,2017-04-05 23:08:07,145,10.0
2438,2017-04-05 20:56:13,160,10.5
2439,2017-04-05 19:45:40,175,9.0
2440,2017-04-05 19:26:54,175,7.0
2441,2017-04-05 18:27:02,175,13.0
2442,2017-04-05 17:58:33,175,8.5
2443,2017-04-05 17:23:24,175,9.5
2444,2017-04-27 13:08:21,155,10.0
2445,2017-04-27 12:52:29,175,12.0
2446,2017-04-27 12:46:47,175,9.5
2447,2017-04-27 06:55:31,194,6.0
2448,2017-04-26 17:34:54,179,9.5
2449,2017-04-26 17:13:32,170,5.5
2450,2017-04-26 17:13:28,150,12.0
2451,2017-04-26 13:04:22,200,10.5
2452,2017-04-25 21:10:07,219,4.0
2453,2017-04-18 12:23:11,185,12.0
2454,2017-04-14 14:20:48,191,10.5
2455,2017-04-13 13:05:42,180,6.5
2456,2017-04-05 17:10:48,175,8.5
2457,2017-04-05 17:03:13,175,4.0
2458,2017-04-05 17:03:02,150,9.0
2459,2017-04-05 13:46:47,165,10.5
2460,2017-04-05 11:28:56,175,12.5
2461,2017-04-05 10:11:02,150,9.0
2462,2017-04-05 10:05:15,150,9.0
2463,2017-04-05 08:49:29,206,4.5
2464,2017-04-05 04:02:17,216,4.0
2465,2017-04-26 15:32:22,173,10.5
2466,2017-04-26 15:06:09,140,9.0
2467,2017-04-26 13:41:28,135,13.0
2468,2017-04-26 13:40:00,155,12.0
2469,2017-04-26 13:39:48,170,11.0
2470,2017-04-26 13:32:21,155,13.0
2471,2017-04-26 13:15:37,172,10.5
2472,2017-04-26 13:13:23,173,10.5
2473,2017-04-26 13:11:08,175,9.5
2474,2017-04-26 13:10:33,145,9.0
2475,2017-04-26 13:10:15,140,7.0
2476,2017-04-26 06:08:31,136,11.0
2477,2017-04-25 23:08:35,178,10.0
2478,2017-04-25 21:08:59,175,9.5
2479,2017-04-25 20:39:32,170,5.5
2480,2017-04-25 18:52:10,150,12.0
2481,2017-04-25 15:05:56,180,6.5
2482,2017-04-25 13:54:02,196,9.5
2483,2017-04-25 13:17:01,250,9.5
2484,2017-04-24 23:10:59,175,12.0
2485,2017-04-24 21:12:18,155,10.0
2486,2017-04-23 23:59:17,201,9.0
2487,2017-04-23 11:27:16,180,8.5
2488,2017-04-23 11:24:09,185,7.5
2489,2017-04-11 05:29:50,180,12.0
2490,2017-04-10 14:27:35,191,12.5
2491,2017-04-05 03:36:03,150,9.0
2492,2017-04-05 03:23:30,216,7.0
2493,2017-04-05 03:18:42,150,8.0
2494,2017-04-05 01:56:07,175,5.5
2495,2017-04-04 20:19:35,175,5.5
2496,2017-04-04 20:09:26,175,6.5
2497,2017-04-04 20:00:16,175,5.0
2498,2017-04-04 19:55:23,185,10.5
2499,2017-04-04 19:33:54,150,10.5
2500,2017-04-25 15:20:21,165,11.0
2501,2017-04-25 15:20:06,168,10.5
2502,2017-04-25 15:19:38,165,5.5
2503,2017-04-25 15:19:33,140,13.0
2504,2017-04-25 15:09:04,178,10.0
2505,2017-04-25 07:19:03,136,11.0
2506,2017-04-25 06:07:47,155,13.0
2507,2017-04-25 06:06:51,173,10.5
2508,2017-04-25 01:06:32,175,9.5
2509,2017-04-25 00:18:46,191,8.5
2510,2017-04-24 17:19:54,173,10.5
2511,2017-04-24 17:18:45,172,10.5
2512,2017-04-23 23:19:30,175,9.5
2513,2017-04-22 17:06:10,145,9.0
2514,2017-04-21 09:01:58,150,9.0
2515,2017-04-21 06:07:02,175,9.0
2516,2017-04-21 01:11:53,170,11.0
2517,2017-04-21 01:05:41,164,12.0
2518,2017-04-19 11:16:44,135,13.0
2519,2017-04-19 11:16:43,140,7.0
2520,2017-04-19 11:16:43,140,9.0
2521,2017-04-19 11:16:02,155,12.0
2522,2017-04-18 14:08:03,216,9.0
2523,2017-04-04 19:28:17,200,6.5
2524,2017-04-04 19:08:19,150,9.5
2525,2017-04-04 18:57:29,175,14.0
2526,2017-04-04 18:47:27,150,10.5
2527,2017-04-04 18:43:34,189,6.0
2528,2017-04-04 18:32:09,110,9.0
2529,2017-04-04 18:29:04,130,12.5
2530,2017-04-04 18:00:11,160,10.5
2531,2017-04-04 17:06:20,175,11.0
2532,2017-04-04 16:42:40,175,5.0
2533,2017-04-04 16:27:36,175,11.0
2534,2017-04-04 15:30:14,150,10.0
2535,2017-04-04 15:10:32,134,9.0
2536,2017-04-04 13:44:10,175,5.0
2537,2017-04-04 10:33:49,216,6.0
2538,2017-04-04 01:43:38,211,6.0
2539,2017-04-24 08:29:35,175,12.0
2540,2017-04-24 01:51:10,155,10.0
2541,2017-04-23 06:07:29,155,13.0
2542,2017-04-22 16:22:13,175,9.5
2543,2017-04-22 00:40:19,173,10.5
2544,2017-04-21 21:09:03,165,11.0
2545,2017-04-21 20:35:15,173,10.5
2546,2017-04-21 17:56:06,180,8.0
2547,2017-04-21 17:17:54,165,5.5
2548,2017-04-21 01:12:40,168,10.5
2549,2017-04-20 21:07:16,140,13.0
2550,2017-04-20 17:12:54,130,10.0
2551,2017-04-20 17:12:36,140,4.0
2552,2017-04-20 17:12:36,150,4.5
2553,2017-04-20 12:08:56,180,6.5
2554,2017-04-20 04:38:44,172,10.5
2555,2017-04-04 01:15:15,185,10.0
2556,2017-04-03 20:14:18,185,10.0
2557,2017-04-03 18:50:11,175,12.5
2558,2017-04-03 17:32:41,150,13.0
2559,2017-04-03 17:03:01,185,10.5
2560,2017-04-03 16:28:29,170,11.5
2561,2017-04-03 15:36:39,140,6.5
2562,2017-04-03 14:09:05,180,7.5
2563,2017-04-03 12:12:16,175,9.5
2564,2017-04-03 11:27:59,175,12.0
2565,2017-04-03 11:00:22,175,9.5
2566,2017-04-03 10:21:15,175,10.0
2567,2017-04-03 09:01:50,175,9.0
2568,2017-04-03 00:48:34,175,9.5
2569,2017-04-02 20:16:09,175,11.0
2570,2017-04-02 19:49:24,140,10.0
2571,2017-04-02 19:20:22,175,10.5
2572,2017-04-02 18:40:39,175,10.0
2573,2017-04-02 18:14:00,175,10.5
2574,2017-04-02 18:09:04,175,7.5
2575,2017-04-02 17:51:43,185,11.5
2576,2017-04-02 17:19:09,175,10.0
2577,2017-04-02 17:16:45,175,7.5
2578,2017-04-02 16:26:43,175,7.5
2579,2017-04-02 12:57:46,175,11.0
2580,2017-04-02 12:53:06,150,8.5
2581,2017-04-02 12:15:06,175,8.0
2582,2017-04-02 12:14:13,175,5.5
2583,2017-04-02 11:13:21,175,8.5
